date,adj_close,close,high,low,open,volume
2014-05-22,79.8805160522461,97.9800033569336,98.19000244140625,97.52999877929688,97.69000244140625,962400
2014-05-23,80.29627227783203,98.48999786376953,98.51000213623047,98.01000213623047,98.0999984741211,1171900
2014-05-27,80.82620239257812,99.13999938964844,99.16000366210938,98.77999877929688,98.83000183105469,1458800
2014-05-28,80.73654174804688,99.02999877929688,99.26000213623047,98.81999969482422,99.16000366210938,1383000
2014-05-29,81.16864013671875,99.55999755859375,99.55999755859375,99.0,99.26000213623047,1320000
2014-05-30,81.18496704101562,99.58000183105469,99.68000030517578,99.29000091552734,99.44000244140625,1444700
2014-06-02,81.28279113769531,99.69999694824219,99.83999633789062,99.16000366210938,99.80000305175781,2762600
2014-06-03,81.25015258789062,99.66000366210938,99.72000122070312,99.31999969482422,99.44999694824219,942000
2014-06-04,81.42137145996094,99.87000274658203,99.97000122070312,99.33000183105469,99.37999725341797,1754100
2014-06-05,82.08172607421875,100.68000030517578,100.76000213623047,99.63999938964844,100.0199966430664,1797400
2014-06-06,82.50569152832031,101.19999694824219,101.25,100.8499984741211,100.98999786376953,1929400
2014-06-09,82.64430236816406,101.37000274658203,101.66999816894531,101.13999938964844,101.19999694824219,1683400
2014-06-10,82.62796783447266,101.3499984741211,101.3499984741211,100.9800033569336,101.20999908447266,1569800
2014-06-11,82.35079193115234,101.01000213623047,101.12000274658203,100.7300033569336,101.05999755859375,2068800
2014-06-12,81.7638168334961,100.29000091552734,100.93000030517578,100.05999755859375,100.87999725341797,2197400
2014-06-13,82.0328140258789,100.62000274658203,100.69000244140625,100.11000061035156,100.44999694824219,2099300
2014-06-16,82.0980453491211,100.69999694824219,100.88999938964844,100.30999755859375,100.44999694824219,2778000
2014-06-17,82.39156341552734,101.05999755859375,101.19999694824219,100.45999908447266,100.55999755859375,1089700
2014-06-18,83.00301361083984,101.80999755859375,101.83999633789062,100.87000274658203,101.08000183105469,1326200
2014-06-19,83.10086822509766,101.93000030517578,102.0,101.52999877929688,101.9000015258789,2130700
2014-06-20,83.2965087890625,102.16999816894531,102.19999694824219,101.9800033569336,102.19999694824219,1952800
2014-06-23,83.27205657958984,102.13999938964844,102.25,101.94999694824219,102.19000244140625,1308600
2014-06-24,82.69081115722656,101.01000213623047,102.06999969482422,100.91000366210938,101.54000091552734,1613400
2014-06-25,83.10829162597656,101.5199966430664,101.5999984741211,100.77999877929688,100.81999969482422,1379200
2014-06-26,83.05918884277344,101.45999908447266,101.52999877929688,100.76000213623047,101.52999877929688,1423900
2014-06-27,83.28022003173828,101.7300033569336,101.75,101.22000122070312,101.22000122070312,1378800
2014-06-30,83.3129653930664,101.7699966430664,101.91000366210938,101.55000305175781,101.55000305175781,1600800
2014-07-01,83.91057586669922,102.5,102.81999969482422,102.0,102.06999969482422,1818500
2014-07-02,83.86146545410156,102.44000244140625,102.62999725341797,102.36000061035156,102.52999877929688,1504300
2014-07-03,84.30355072021484,102.9800033569336,103.0,102.66000366210938,102.73999786376953,987100
2014-07-07,83.86146545410156,102.44000244140625,102.80999755859375,102.30999755859375,102.80000305175781,2198400
2014-07-08,83.22296142578125,101.66000366210938,102.33999633789062,101.3499984741211,102.33999633789062,2130100
2014-07-09,83.58316802978516,102.0999984741211,102.16000366210938,101.6500015258789,101.91000366210938,1866600
2014-07-10,83.21473693847656,101.6500015258789,101.94999694824219,100.87000274658203,101.02999877929688,1564100
2014-07-11,83.28842163085938,101.73999786376953,101.79000091552734,101.30000305175781,101.62999725341797,1252800
2014-07-14,83.6895523071289,102.2300033569336,102.41000366210938,102.16000366210938,102.30000305175781,1060300
2014-07-15,83.47673034667969,101.97000122070312,102.5,101.51000213623047,102.30000305175781,2591200
2014-07-16,83.6895523071289,102.2300033569336,102.4800033569336,101.94999694824219,102.36000061035156,1933100
2014-07-17,82.72357177734375,101.05000305175781,102.27999877929688,100.91000366210938,101.87999725341797,1980400
2014-07-18,83.61588287353516,102.13999938964844,102.23999786376953,101.30000305175781,101.33999633789062,996200
2014-07-21,83.41939544677734,101.9000015258789,102.37999725341797,101.44999694824219,101.83000183105469,1434700
2014-07-22,83.84512329101562,102.41999816894531,102.62999725341797,102.23999786376953,102.29000091552734,1198300
2014-07-23,84.04157257080078,102.66000366210938,102.77999877929688,102.37000274658203,102.58000183105469,736500
2014-07-24,84.05793762207031,102.68000030517578,102.91999816894531,102.56999969482422,102.83999633789062,926000
2014-07-25,83.61588287353516,102.13999938964844,102.41999816894531,101.93000030517578,102.37000274658203,1139700
2014-07-28,83.5913314819336,102.11000061035156,102.27999877929688,101.51000213623047,102.18000030517578,1189400
2014-07-29,83.28842163085938,101.73999786376953,102.4800033569336,101.72000122070312,102.29000091552734,1090900
2014-07-30,83.34573364257812,101.80999755859375,102.26000213623047,101.37999725341797,102.12000274658203,1552900
2014-07-31,81.6511459350586,99.73999786376953,101.27999877929688,99.73999786376953,101.12000274658203,2938500
2014-08-01,81.44647979736328,99.48999786376953,100.13999938964844,98.95999908447266,99.55000305175781,5157300
2014-08-04,82.00314331054688,100.16999816894531,100.37999725341797,99.20999908447266,99.73999786376953,3320100
2014-08-05,81.28274536132812,99.29000091552734,100.12999725341797,98.93000030517578,99.69999694824219,2855200
2014-08-06,81.29910278320312,99.30999755859375,99.77999877929688,98.72000122070312,98.81999969482422,1763200
2014-08-07,80.87342834472656,98.79000091552734,99.87999725341797,98.55999755859375,99.81999969482422,3313500
2014-08-08,81.80669403076172,99.93000030517578,99.97000122070312,98.7699966430664,98.95999908447266,1566700
2014-08-11,82.1014175415039,100.29000091552734,100.73999786376953,100.22000122070312,100.31999969482422,1979500
2014-08-12,81.95403289794922,100.11000061035156,100.48999786376953,99.7699966430664,100.16999816894531,1375300
2014-08-13,82.5352554321289,100.81999969482422,100.9000015258789,100.30999755859375,100.5199966430664,1208200
2014-08-14,82.89545440673828,101.26000213623047,101.26000213623047,100.87000274658203,100.93000030517578,1850400
2014-08-15,82.9036636352539,101.2699966430664,101.73999786376953,100.5199966430664,101.62000274658203,3760300
2014-08-18,83.64862823486328,102.18000030517578,102.22000122070312,101.7300033569336,101.86000061035156,2718600
2014-08-19,84.066162109375,102.69000244140625,102.76000213623047,102.30000305175781,102.41000366210938,1896800
2014-08-20,84.2625961303711,102.93000030517578,103.02999877929688,102.41999816894531,102.5,2929800
2014-08-21,84.45088195800781,103.16000366210938,103.30999755859375,102.80999755859375,103.0,1591300
2014-08-22,84.3281021118164,103.01000213623047,103.26000213623047,102.77999877929688,103.12000274658203,1746400
2014-08-25,84.7701416015625,103.55000305175781,103.75,103.37999725341797,103.5999984741211,1216700
2014-08-26,84.92568969726562,103.73999786376953,103.95999908447266,103.61000061035156,103.6500015258789,1464800
2014-08-27,84.87660217285156,103.68000030517578,103.87000274658203,103.5199966430664,103.80999755859375,1154500
2014-08-28,84.78652954101562,103.56999969482422,103.6500015258789,103.19000244140625,103.27999877929688,1429300
2014-08-29,85.0403060913086,103.87999725341797,103.93000030517578,103.41999816894531,103.75,1737000
2014-09-02,85.10579681396484,103.95999908447266,104.2699966430664,103.55999755859375,104.04000091552734,1738200
2014-09-03,85.01576232910156,103.8499984741211,104.44000244140625,103.69999694824219,104.38999938964844,1523900
2014-09-04,84.83566284179688,103.62999725341797,104.38999938964844,103.37000274658203,104.01000213623047,1591200
2014-09-05,85.22860717773438,104.11000061035156,104.12000274658203,103.20999908447266,103.58999633789062,1490400
2014-09-08,85.05668640136719,103.9000015258789,104.16000366210938,103.55000305175781,103.97000122070312,1416200
2014-09-09,84.45906829833984,103.16999816894531,103.83999633789062,102.98999786376953,103.7699966430664,1296100
2014-09-10,84.77835083007812,103.55999755859375,103.5999984741211,102.8499984741211,103.2300033569336,1290900
2014-09-11,84.93388366699219,103.75,103.76000213623047,103.08999633789062,103.1500015258789,1617300
2014-09-12,84.38540649414062,103.08000183105469,103.69000244140625,102.77999877929688,103.69000244140625,2477200
2014-09-15,84.16436767578125,102.80999755859375,103.23999786376953,102.55999755859375,103.0999984741211,3846200
2014-09-16,84.76197814941406,103.54000091552734,103.69000244140625,102.52999877929688,102.55000305175781,1242500
2014-09-17,84.85200500488281,103.6500015258789,104.16000366210938,103.19000244140625,103.69999694824219,2085200
2014-09-18,85.28590393066406,104.18000030517578,104.2300033569336,103.87999725341797,104.0199966430664,1829200
2014-09-19,85.12220001220703,103.9800033569336,104.58999633789062,103.73999786376953,104.58999633789062,1933000
2014-09-22,84.3362808227539,103.0199966430664,103.80000305175781,102.83000183105469,103.75,2333100
2014-09-23,83.79597473144531,102.36000061035156,103.0999984741211,102.3499984741211,102.75,1965300
2014-09-24,84.44978332519531,102.69000244140625,102.75,101.63999938964844,101.9800033569336,2364300
2014-09-25,83.125732421875,101.08000183105469,102.5199966430664,101.05000305175781,102.43000030517578,3000900
2014-09-26,83.80010223388672,101.9000015258789,102.0999984741211,101.11000061035156,101.29000091552734,2227400
2014-09-29,83.65206146240234,101.72000122070312,101.83999633789062,100.9000015258789,101.0199966430664,2827800
2014-09-30,83.25731658935547,101.23999786376953,102.0,101.12999725341797,101.86000061035156,2140500
2014-10-01,82.16356658935547,99.91000366210938,101.33999633789062,99.66000366210938,101.11000061035156,3989800
2014-10-02,82.20468139648438,99.95999908447266,100.30999755859375,98.80999755859375,99.86000061035156,3237400
2014-10-03,83.125732421875,101.08000183105469,101.2699966430664,100.36000061035156,100.69999694824219,2303800
2014-10-06,82.96126556396484,100.87999725341797,101.61000061035156,100.56999969482422,101.56999969482422,1758800
2014-10-07,81.6783447265625,99.31999969482422,100.56999969482422,99.29000091552734,100.38999938964844,2152000
2014-10-08,83.0353012084961,100.97000122070312,101.06999969482422,98.73999786376953,99.3499984741211,3455700
2014-10-09,81.32474517822266,98.88999938964844,100.91999816894531,98.87000274658203,100.75,3022400
2014-10-10,80.31321716308594,97.66000366210938,99.33999633789062,97.6500015258789,98.8499984741211,3784900
2014-10-13,79.0302963256836,96.0999984741211,98.01000213623047,96.02999877929688,97.70999908447266,5352300
2014-10-14,79.27703094482422,96.4000015258789,97.5,96.04000091552734,96.58999633789062,3914100
2014-10-15,78.83294677734375,95.86000061035156,96.20999908447266,93.58000183105469,95.19000244140625,8265900
2014-10-16,79.00564575195312,96.06999969482422,96.72000122070312,93.77999877929688,93.77999877929688,6327700
2014-10-17,79.869140625,97.12000274658203,97.80000305175781,96.66999816894531,97.44000244140625,3855100
2014-10-20,80.66683959960938,98.08999633789062,98.12999725341797,96.93000030517578,97.0199966430664,2487500
2014-10-21,82.26223754882812,100.02999877929688,100.12000274658203,98.61000061035156,98.61000061035156,4004400
2014-10-22,81.62079620361328,99.25,100.4800033569336,99.19999694824219,100.30000305175781,3905800
2014-10-23,82.60762786865234,100.44999694824219,101.08000183105469,100.04000091552734,100.2699966430664,4211600
2014-10-24,83.18328857421875,101.1500015258789,101.18000030517578,100.19999694824219,100.58000183105469,2899600
