cost_bps,net_return_diagnostic,sharpe_diagnostic,max_drawdown,turnover,total_cost,asset,model,seed,fold_id
15,-0.1809225570130475,-1.6021660353922793,-0.4055451750045368,3.0,0.0045000000000000005,JPY=X,XGBoost,23,monthly_expanding_01
25,-0.1823669252609319,-1.6141128548177557,-0.4067929701086167,3.0,0.0075,JPY=X,XGBoost,23,monthly_expanding_01
0,-0.32782083104390525,-6.101227358038072,-0.5010019637802259,1.0,0.0,JPY=X,CatBoost,23,monthly_expanding_01
8,-0.32813276274693703,-6.120920162551347,-0.5014071323659703,1.0,0.0008,JPY=X,CatBoost,23,monthly_expanding_01
15,-0.3284057921135036,-6.137781868858313,-0.5017616548784963,1.0,0.0015,JPY=X,CatBoost,23,monthly_expanding_01
25,-0.3287959785403275,-6.161256800320213,-0.5022681156106765,1.0,0.0025,JPY=X,CatBoost,23,monthly_expanding_01
0,-0.05086859229393903,-0.3362048490556949,-0.13476841847089938,21.0,0.0,JPY=X,random,42,monthly_expanding_01
8,-0.059971797231596735,-0.4099406212919821,-0.13659224318784458,21.0,0.016800000000000002,JPY=X,random,42,monthly_expanding_01
15,-0.06787703165207482,-0.4743885578827522,-0.1444842452743602,21.0,0.0315,JPY=X,random,42,monthly_expanding_01
25,-0.07907362557340225,-0.5662044161712801,-0.1556518728441727,21.0,0.0525,JPY=X,random,42,monthly_expanding_01
0,-0.32782083104390525,-6.101227358038072,-0.5010019637802259,1.0,0.0,JPY=X,historical_mean,42,monthly_expanding_01
8,-0.32813276274693703,-6.120920162551347,-0.5014071323659703,1.0,0.0008,JPY=X,historical_mean,42,monthly_expanding_01
15,-0.3284057921135036,-6.137781868858313,-0.5017616548784963,1.0,0.0015,JPY=X,historical_mean,42,monthly_expanding_01
25,-0.3287959785403275,-6.161256800320213,-0.5022681156106765,1.0,0.0025,JPY=X,historical_mean,42,monthly_expanding_01
0,-0.13300094331286705,-1.072399373143825,-0.26207596090787555,21.0,0.0,JPY=X,random_walk,42,monthly_expanding_01
8,-0.14129736171279694,-1.1576462746452583,-0.2703463310969164,21.0,0.016800000000000002,JPY=X,random_walk,42,monthly_expanding_01
15,-0.14850212448485267,-1.232844829334106,-0.27751762720065365,21.0,0.0315,JPY=X,random_walk,42,monthly_expanding_01
25,-0.15870683359223292,-1.3410986948273573,-0.2902708524977343,21.0,0.05249999999999999,JPY=X,random_walk,42,monthly_expanding_01
0,-0.32782083104390525,-6.101227358038072,-0.5010019637802259,1.0,0.0,JPY=X,buy_hold,42,monthly_expanding_01
8,-0.32813276274693703,-6.120920162551347,-0.5014071323659703,1.0,0.0008,JPY=X,buy_hold,42,monthly_expanding_01
15,-0.3284057921135036,-6.137781868858313,-0.5017616548784963,1.0,0.0015,JPY=X,buy_hold,42,monthly_expanding_01
25,-0.3287959785403275,-6.161256800320213,-0.5022681156106765,1.0,0.0025,JPY=X,buy_hold,42,monthly_expanding_01
0,0.0664687646966522,0.5596878699066327,-0.22438009194917097,9.0,0.0,JPY=X,momentum,42,monthly_expanding_01
8,0.06207722570940688,0.526959907247796,-0.22568651130075978,9.0,0.0072,JPY=X,momentum,42,monthly_expanding_01
15,0.0582440106983928,0.4983048220663758,-0.22682962823340003,9.0,0.013500000000000002,JPY=X,momentum,42,monthly_expanding_01
25,0.05278316049831311,0.45738093116771383,-0.228462652422886,9.0,0.022500000000000003,JPY=X,momentum,42,monthly_expanding_01
0,0.463386174577606,6.101227358038072,-0.004895669512323453,1.0,0.0,JPY=X,moving_average,42,monthly_expanding_01
8,0.46272680084987705,6.08109471382688,-0.004895669512323453,1.0,0.0008,JPY=X,moving_average,42,monthly_expanding_01
15,0.4621496659156106,6.063126681299524,-0.004895669512323453,1.0,0.0015,JPY=X,moving_average,42,monthly_expanding_01
25,0.4613248909297676,6.036904014706596,-0.004895669512323564,1.0,0.0025,JPY=X,moving_average,42,monthly_expanding_01
0,-0.32782083104390525,-6.101227358038072,-0.5010019637802259,1.0,0.0,JPY=X,logistic_regression,42,monthly_expanding_01
8,-0.32813276274693703,-6.120920162551347,-0.5014071323659703,1.0,0.0008,JPY=X,logistic_regression,42,monthly_expanding_01
15,-0.3284057921135036,-6.137781868858313,-0.5017616548784963,1.0,0.0015,JPY=X,logistic_regression,42,monthly_expanding_01
25,-0.3287959785403275,-6.161256800320213,-0.5022681156106765,1.0,0.0025,JPY=X,logistic_regression,42,monthly_expanding_01
0,-0.32782083104390525,-6.101227358038072,-0.5010019637802259,1.0,0.0,JPY=X,LightGBM,42,monthly_expanding_01
8,-0.32813276274693703,-6.120920162551347,-0.5014071323659703,1.0,0.0008,JPY=X,LightGBM,42,monthly_expanding_01
15,-0.3284057921135036,-6.137781868858313,-0.5017616548784963,1.0,0.0015,JPY=X,LightGBM,42,monthly_expanding_01
25,-0.3287959785403275,-6.161256800320213,-0.5022681156106765,1.0,0.0025,JPY=X,LightGBM,42,monthly_expanding_01
0,-0.32782083104390525,-6.101227358038072,-0.5010019637802259,1.0,0.0,JPY=X,XGBoost,42,monthly_expanding_01
8,-0.32813276274693703,-6.120920162551347,-0.5014071323659703,1.0,0.0008,JPY=X,XGBoost,42,monthly_expanding_01
15,-0.3284057921135036,-6.137781868858313,-0.5017616548784963,1.0,0.0015,JPY=X,XGBoost,42,monthly_expanding_01
25,-0.3287959785403275,-6.161256800320213,-0.5022681156106765,1.0,0.0025,JPY=X,XGBoost,42,monthly_expanding_01
0,-0.32782083104390525,-6.101227358038072,-0.5010019637802259,1.0,0.0,JPY=X,CatBoost,42,monthly_expanding_01
8,-0.32813276274693703,-6.120920162551347,-0.5014071323659703,1.0,0.0008,JPY=X,CatBoost,42,monthly_expanding_01
15,-0.3284057921135036,-6.137781868858313,-0.5017616548784963,1.0,0.0015,JPY=X,CatBoost,42,monthly_expanding_01
25,-0.3287959785403275,-6.161256800320213,-0.5022681156106765,1.0,0.0025,JPY=X,CatBoost,42,monthly_expanding_01
0,-0.024845353374397527,-0.3987247148780311,-0.08495439367299351,19.0,0.0,JPY=X,random,11,monthly_expanding_02
8,-0.0332658010523913,-0.5523691077514913,-0.09085138008398075,19.0,0.015200000000000002,JPY=X,random,11,monthly_expanding_02
15,-0.04058467630311968,-0.6884625897575343,-0.09782873281827253,19.0,0.0285,JPY=X,random,11,monthly_expanding_02
25,-0.05096131179794616,-0.8841616186091065,-0.11397077403277167,19.0,0.0475,JPY=X,random,11,monthly_expanding_02
0,0.08565471968660532,1.5564337294030115,-0.03602366901900189,1.0,0.0,JPY=X,historical_mean,11,monthly_expanding_02
8,0.08514473346656981,1.5393050944033653,-0.03681597808000259,1.0,0.0008,JPY=X,historical_mean,11,monthly_expanding_02
15,0.0846983480207586,1.5243579307961703,-0.03750924850837811,1.0,0.0015,JPY=X,historical_mean,11,monthly_expanding_02
25,0.08406041541926834,1.5030788186524473,-0.038499634834628704,1.0,0.0025,JPY=X,historical_mean,11,monthly_expanding_02
0,-0.07803601430848317,-1.4616981082931857,-0.1550712391177239,21.0,0.0,JPY=X,random_walk,11,monthly_expanding_02
8,-0.08689250318412367,-1.6487765071400053,-0.16857600846271215,21.0,0.016800000000000002,JPY=X,random_walk,11,monthly_expanding_02
15,-0.09458340949241328,-1.8106112231371623,-0.1802329866857738,21.0,0.0315,JPY=X,random_walk,11,monthly_expanding_02
25,-0.10547631108786559,-2.0366679405137478,-0.1966307117716345,21.0,0.05249999999999999,JPY=X,random_walk,11,monthly_expanding_02
0,0.08565471968660532,1.5564337294030115,-0.03602366901900189,1.0,0.0,JPY=X,buy_hold,11,monthly_expanding_02
8,0.08514473346656981,1.5393050944033653,-0.03681597808000259,1.0,0.0008,JPY=X,buy_hold,11,monthly_expanding_02
15,0.0846983480207586,1.5243579307961703,-0.03750924850837811,1.0,0.0015,JPY=X,buy_hold,11,monthly_expanding_02
25,0.08406041541926834,1.5030788186524473,-0.038499634834628704,1.0,0.0025,JPY=X,buy_hold,11,monthly_expanding_02
0,-0.08075388577935116,-1.5266115961009055,-0.18554897576378004,5.0,0.0,JPY=X,momentum,11,monthly_expanding_02
8,-0.0828333082483298,-1.590423320775097,-0.18554897576378027,5.0,0.004,JPY=X,momentum,11,monthly_expanding_02
15,-0.08465138247437498,-1.6465130266388412,-0.18554897576378016,5.0,0.0075,JPY=X,momentum,11,monthly_expanding_02
25,-0.08724633078070498,-1.7267452995771615,-0.18554897576377993,5.0,0.0125,JPY=X,momentum,11,monthly_expanding_02
0,-0.08197762084987747,-1.5564337294030115,-0.18554897576377993,1.0,0.0,JPY=X,moving_average,11,monthly_expanding_02
8,-0.08238645617486795,-1.5736053703593362,-0.18554897576378004,1.0,0.0008,JPY=X,moving_average,11,monthly_expanding_02
15,-0.08274429918346171,-1.588660504101608,-0.18554897576378016,1.0,0.0015,JPY=X,moving_average,11,monthly_expanding_02
25,-0.08325568518626503,-1.6102065237472531,-0.18554897576378004,1.0,0.0025,JPY=X,moving_average,11,monthly_expanding_02
0,0.08565471968660532,1.5564337294030115,-0.03602366901900189,1.0,0.0,JPY=X,logistic_regression,11,monthly_expanding_02
8,0.08514473346656981,1.5393050944033653,-0.03681597808000259,1.0,0.0008,JPY=X,logistic_regression,11,monthly_expanding_02
15,0.0846983480207586,1.5243579307961703,-0.03750924850837811,1.0,0.0015,JPY=X,logistic_regression,11,monthly_expanding_02
25,0.08406041541926834,1.5030788186524473,-0.038499634834628704,1.0,0.0025,JPY=X,logistic_regression,11,monthly_expanding_02
0,0.08565471968660532,1.5564337294030115,-0.03602366901900189,1.0,0.0,JPY=X,LightGBM,11,monthly_expanding_02
8,0.08514473346656981,1.5393050944033653,-0.03681597808000259,1.0,0.0008,JPY=X,LightGBM,11,monthly_expanding_02
15,0.0846983480207586,1.5243579307961703,-0.03750924850837811,1.0,0.0015,JPY=X,LightGBM,11,monthly_expanding_02
25,0.08406041541926834,1.5030788186524473,-0.038499634834628704,1.0,0.0025,JPY=X,LightGBM,11,monthly_expanding_02
0,0.08565471968660532,1.5564337294030115,-0.03602366901900189,1.0,0.0,JPY=X,XGBoost,11,monthly_expanding_02
8,0.08514473346656981,1.5393050944033653,-0.03681597808000259,1.0,0.0008,JPY=X,XGBoost,11,monthly_expanding_02
15,0.0846983480207586,1.5243579307961703,-0.03750924850837811,1.0,0.0015,JPY=X,XGBoost,11,monthly_expanding_02
25,0.08406041541926834,1.5030788186524473,-0.038499634834628704,1.0,0.0025,JPY=X,XGBoost,11,monthly_expanding_02
0,0.08565471968660532,1.5564337294030115,-0.03602366901900189,1.0,0.0,JPY=X,CatBoost,11,monthly_expanding_02
8,0.08514473346656981,1.5393050944033653,-0.03681597808000259,1.0,0.0008,JPY=X,CatBoost,11,monthly_expanding_02
15,0.0846983480207586,1.5243579307961703,-0.03750924850837811,1.0,0.0015,JPY=X,CatBoost,11,monthly_expanding_02
25,0.08406041541926834,1.5030788186524473,-0.038499634834628704,1.0,0.0025,JPY=X,CatBoost,11,monthly_expanding_02
0,-0.058872043867097434,-1.0408221104049318,-0.13035655100949783,23.0,0.0,JPY=X,random,17,monthly_expanding_02
8,-0.06876797802345436,-1.2273963438081836,-0.1352976470920748,23.0,0.018400000000000003,JPY=X,random,17,monthly_expanding_02
15,-0.0773541232727516,-1.388211449235493,-0.1396041508706578,23.0,0.0345,JPY=X,random,17,monthly_expanding_02
25,-0.08950309319674232,-1.6122473470979921,-0.15133296954483777,23.0,0.05749999999999999,JPY=X,random,17,monthly_expanding_02
0,0.08565471968660532,1.5564337294030115,-0.03602366901900189,1.0,0.0,JPY=X,historical_mean,17,monthly_expanding_02
8,0.08514473346656981,1.5393050944033653,-0.03681597808000259,1.0,0.0008,JPY=X,historical_mean,17,monthly_expanding_02
15,0.0846983480207586,1.5243579307961703,-0.03750924850837811,1.0,0.0015,JPY=X,historical_mean,17,monthly_expanding_02
25,0.08406041541926834,1.5030788186524473,-0.038499634834628704,1.0,0.0025,JPY=X,historical_mean,17,monthly_expanding_02
0,-0.07803601430848317,-1.4616981082931857,-0.1550712391177239,21.0,0.0,JPY=X,random_walk,17,monthly_expanding_02
8,-0.08689250318412367,-1.6487765071400053,-0.16857600846271215,21.0,0.016800000000000002,JPY=X,random_walk,17,monthly_expanding_02
15,-0.09458340949241328,-1.8106112231371623,-0.1802329866857738,21.0,0.0315,JPY=X,random_walk,17,monthly_expanding_02
25,-0.10547631108786559,-2.0366679405137478,-0.1966307117716345,21.0,0.05249999999999999,JPY=X,random_walk,17,monthly_expanding_02
0,0.08565471968660532,1.5564337294030115,-0.03602366901900189,1.0,0.0,JPY=X,buy_hold,17,monthly_expanding_02
8,0.08514473346656981,1.5393050944033653,-0.03681597808000259,1.0,0.0008,JPY=X,buy_hold,17,monthly_expanding_02
15,0.0846983480207586,1.5243579307961703,-0.03750924850837811,1.0,0.0015,JPY=X,buy_hold,17,monthly_expanding_02
25,0.08406041541926834,1.5030788186524473,-0.038499634834628704,1.0,0.0025,JPY=X,buy_hold,17,monthly_expanding_02
0,-0.08075388577935116,-1.5266115961009055,-0.18554897576378004,5.0,0.0,JPY=X,momentum,17,monthly_expanding_02
8,-0.0828333082483298,-1.590423320775097,-0.18554897576378027,5.0,0.004,JPY=X,momentum,17,monthly_expanding_02
15,-0.08465138247437498,-1.6465130266388412,-0.18554897576378016,5.0,0.0075,JPY=X,momentum,17,monthly_expanding_02
25,-0.08724633078070498,-1.7267452995771615,-0.18554897576377993,5.0,0.0125,JPY=X,momentum,17,monthly_expanding_02
0,-0.08197762084987747,-1.5564337294030115,-0.18554897576377993,1.0,0.0,JPY=X,moving_average,17,monthly_expanding_02
8,-0.08238645617486795,-1.5736053703593362,-0.18554897576378004,1.0,0.0008,JPY=X,moving_average,17,monthly_expanding_02
15,-0.08274429918346171,-1.588660504101608,-0.18554897576378016,1.0,0.0015,JPY=X,moving_average,17,monthly_expanding_02
25,-0.08325568518626503,-1.6102065237472531,-0.18554897576378004,1.0,0.0025,JPY=X,moving_average,17,monthly_expanding_02
0,0.08565471968660532,1.5564337294030115,-0.03602366901900189,1.0,0.0,JPY=X,logistic_regression,17,monthly_expanding_02
8,0.08514473346656981,1.5393050944033653,-0.03681597808000259,1.0,0.0008,JPY=X,logistic_regression,17,monthly_expanding_02
15,0.0846983480207586,1.5243579307961703,-0.03750924850837811,1.0,0.0015,JPY=X,logistic_regression,17,monthly_expanding_02
25,0.08406041541926834,1.5030788186524473,-0.038499634834628704,1.0,0.0025,JPY=X,logistic_regression,17,monthly_expanding_02
0,0.08565471968660532,1.5564337294030115,-0.03602366901900189,1.0,0.0,JPY=X,LightGBM,17,monthly_expanding_02
8,0.08514473346656981,1.5393050944033653,-0.03681597808000259,1.0,0.0008,JPY=X,LightGBM,17,monthly_expanding_02
15,0.0846983480207586,1.5243579307961703,-0.03750924850837811,1.0,0.0015,JPY=X,LightGBM,17,monthly_expanding_02
25,0.08406041541926834,1.5030788186524473,-0.038499634834628704,1.0,0.0025,JPY=X,LightGBM,17,monthly_expanding_02
0,-0.04642885366499949,-0.7942749440070558,-0.13252504273350518,5.0,0.0,JPY=X,XGBoost,17,monthly_expanding_02
8,-0.048595832243169323,-0.8393476377797667,-0.13462647313971,5.0,0.004,JPY=X,XGBoost,17,monthly_expanding_02
15,-0.050490424389764255,-0.8786419348795255,-0.1364633509547003,5.0,0.007500000000000001,JPY=X,XGBoost,17,monthly_expanding_02
25,-0.053194532289344676,-0.934354530338598,-0.1390844283630236,5.0,0.0125,JPY=X,XGBoost,17,monthly_expanding_02
0,0.08565471968660532,1.5564337294030115,-0.03602366901900189,1.0,0.0,JPY=X,CatBoost,17,monthly_expanding_02
8,0.08514473346656981,1.5393050944033653,-0.03681597808000259,1.0,0.0008,JPY=X,CatBoost,17,monthly_expanding_02
15,0.0846983480207586,1.5243579307961703,-0.03750924850837811,1.0,0.0015,JPY=X,CatBoost,17,monthly_expanding_02
25,0.08406041541926834,1.5030788186524473,-0.038499634834628704,1.0,0.0025,JPY=X,CatBoost,17,monthly_expanding_02
0,-0.04518011044387038,-0.7705636614407243,-0.08521298307039726,13.0,0.0,JPY=X,random,23,monthly_expanding_02
8,-0.0508326868726684,-0.8819984454974366,-0.09234343704391124,13.0,0.010400000000000001,JPY=X,random,23,monthly_expanding_02
15,-0.05575829983014735,-0.9797877276871022,-0.10057023386028874,13.0,0.0195,JPY=X,random,23,monthly_expanding_02
25,-0.06276197445509724,-1.1189890458263798,-0.11221250422629814,13.0,0.0325,JPY=X,random,23,monthly_expanding_02
0,0.08565471968660532,1.5564337294030115,-0.03602366901900189,1.0,0.0,JPY=X,historical_mean,23,monthly_expanding_02
8,0.08514473346656981,1.5393050944033653,-0.03681597808000259,1.0,0.0008,JPY=X,historical_mean,23,monthly_expanding_02
15,0.0846983480207586,1.5243579307961703,-0.03750924850837811,1.0,0.0015,JPY=X,historical_mean,23,monthly_expanding_02
25,0.08406041541926834,1.5030788186524473,-0.038499634834628704,1.0,0.0025,JPY=X,historical_mean,23,monthly_expanding_02
0,-0.07803601430848317,-1.4616981082931857,-0.1550712391177239,21.0,0.0,JPY=X,random_walk,23,monthly_expanding_02
8,-0.08689250318412367,-1.6487765071400053,-0.16857600846271215,21.0,0.016800000000000002,JPY=X,random_walk,23,monthly_expanding_02
15,-0.09458340949241328,-1.8106112231371623,-0.1802329866857738,21.0,0.0315,JPY=X,random_walk,23,monthly_expanding_02
25,-0.10547631108786559,-2.0366679405137478,-0.1966307117716345,21.0,0.05249999999999999,JPY=X,random_walk,23,monthly_expanding_02
0,0.08565471968660532,1.5564337294030115,-0.03602366901900189,1.0,0.0,JPY=X,buy_hold,23,monthly_expanding_02
8,0.08514473346656981,1.5393050944033653,-0.03681597808000259,1.0,0.0008,JPY=X,buy_hold,23,monthly_expanding_02
15,0.0846983480207586,1.5243579307961703,-0.03750924850837811,1.0,0.0015,JPY=X,buy_hold,23,monthly_expanding_02
25,0.08406041541926834,1.5030788186524473,-0.038499634834628704,1.0,0.0025,JPY=X,buy_hold,23,monthly_expanding_02
0,-0.08075388577935116,-1.5266115961009055,-0.18554897576378004,5.0,0.0,JPY=X,momentum,23,monthly_expanding_02
8,-0.0828333082483298,-1.590423320775097,-0.18554897576378027,5.0,0.004,JPY=X,momentum,23,monthly_expanding_02
15,-0.08465138247437498,-1.6465130266388412,-0.18554897576378016,5.0,0.0075,JPY=X,momentum,23,monthly_expanding_02
25,-0.08724633078070498,-1.7267452995771615,-0.18554897576377993,5.0,0.0125,JPY=X,momentum,23,monthly_expanding_02
0,-0.08197762084987747,-1.5564337294030115,-0.18554897576377993,1.0,0.0,JPY=X,moving_average,23,monthly_expanding_02
8,-0.08238645617486795,-1.5736053703593362,-0.18554897576378004,1.0,0.0008,JPY=X,moving_average,23,monthly_expanding_02
15,-0.08274429918346171,-1.588660504101608,-0.18554897576378016,1.0,0.0015,JPY=X,moving_average,23,monthly_expanding_02
25,-0.08325568518626503,-1.6102065237472531,-0.18554897576378004,1.0,0.0025,JPY=X,moving_average,23,monthly_expanding_02
0,0.08565471968660532,1.5564337294030115,-0.03602366901900189,1.0,0.0,JPY=X,logistic_regression,23,monthly_expanding_02
8,0.08514473346656981,1.5393050944033653,-0.03681597808000259,1.0,0.0008,JPY=X,logistic_regression,23,monthly_expanding_02
15,0.0846983480207586,1.5243579307961703,-0.03750924850837811,1.0,0.0015,JPY=X,logistic_regression,23,monthly_expanding_02
25,0.08406041541926834,1.5030788186524473,-0.038499634834628704,1.0,0.0025,JPY=X,logistic_regression,23,monthly_expanding_02
0,0.08565471968660532,1.5564337294030115,-0.03602366901900189,1.0,0.0,JPY=X,LightGBM,23,monthly_expanding_02
8,0.08514473346656981,1.5393050944033653,-0.03681597808000259,1.0,0.0008,JPY=X,LightGBM,23,monthly_expanding_02
15,0.0846983480207586,1.5243579307961703,-0.03750924850837811,1.0,0.0015,JPY=X,LightGBM,23,monthly_expanding_02
25,0.08406041541926834,1.5030788186524473,-0.038499634834628704,1.0,0.0025,JPY=X,LightGBM,23,monthly_expanding_02
0,0.08565471968660532,1.5564337294030115,-0.03602366901900189,1.0,0.0,JPY=X,XGBoost,23,monthly_expanding_02
8,0.08514473346656981,1.5393050944033653,-0.03681597808000259,1.0,0.0008,JPY=X,XGBoost,23,monthly_expanding_02
15,0.0846983480207586,1.5243579307961703,-0.03750924850837811,1.0,0.0015,JPY=X,XGBoost,23,monthly_expanding_02
25,0.08406041541926834,1.5030788186524473,-0.038499634834628704,1.0,0.0025,JPY=X,XGBoost,23,monthly_expanding_02
0,-0.01560304416127778,-0.23742784450117355,-0.11722345751004948,7.0,0.0,JPY=X,CatBoost,23,monthly_expanding_02
8,-0.018702729675189156,-0.29613387156151205,-0.11722345751004948,7.0,0.005600000000000001,JPY=X,CatBoost,23,monthly_expanding_02
15,-0.021410666112986032,-0.3487650839692489,-0.11722345751004948,7.0,0.0105,JPY=X,CatBoost,23,monthly_expanding_02
25,-0.0252722058959145,-0.42581859879158734,-0.11722345751004948,7.0,0.0175,JPY=X,CatBoost,23,monthly_expanding_02
0,-0.029992626096012276,-0.490293720790345,-0.08428690732221888,21.0,0.0,JPY=X,random,42,monthly_expanding_02
8,-0.039338416543140964,-0.6438107424056251,-0.09311681943705974,21.0,0.016800000000000002,JPY=X,random,42,monthly_expanding_02
