observations,balanced_accuracy,roc_auc,brier,ece,probability_mean,probability_std,probability_min,probability_max,positive_rate,collapse_flag,asset,asset_class,model,seed,fold_id,dataset_hash,feature_hash
21,0.5,0.11029411764705882,0.2163800811893214,0.2451178651690591,0.5644059443547504,0.00428826172437363,0.5595161934055599,0.5723508240285021,1.0,True,QQQ,etfs,CatBoost,11,monthly_expanding_01,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.45588235294117646,0.4411764705882353,0.42395453488032925,0.4614249735385939,0.41240213105393764,0.29184178028382973,0.006926579514268227,0.9977636809229765,0.42857142857142855,False,QQQ,etfs,random,17,monthly_expanding_01,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.5,0.5,0.1722686693797814,0.13443830570902415,0.6750855038147854,2.220446049250313e-16,0.6750855038147856,0.6750855038147856,1.0,True,QQQ,etfs,historical_mean,17,monthly_expanding_01,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.33088235294117646,0.33088235294117646,0.2644047619047619,0.31190476190476196,0.49761904761904757,0.049943278484292954,0.45,0.55,0.47619047619047616,False,QQQ,etfs,random_walk,17,monthly_expanding_01,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.5,0.5,0.19047619047619047,0.19047619047619047,1.0,0.0,1.0,1.0,1.0,True,QQQ,etfs,buy_hold,17,monthly_expanding_01,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.5,0.5,0.28345238095238107,0.35952380952380963,0.4499999999999999,1.1102230246251565e-16,0.45,0.45,0.0,True,QQQ,etfs,momentum,17,monthly_expanding_01,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.5,0.5,0.28345238095238107,0.35952380952380963,0.4499999999999999,1.1102230246251565e-16,0.45,0.45,0.0,True,QQQ,etfs,moving_average,17,monthly_expanding_01,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.17647058823529413,0.23529411764705882,0.511220343095343,0.5175051657004248,0.40910082001143555,0.31063027135079535,0.022352841231422286,0.8557177761139233,0.47619047619047616,False,QQQ,etfs,logistic_regression,17,monthly_expanding_01,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.5,0.11764705882352941,0.17882831195901888,0.1371087324551572,0.6724150770686523,0.011971539023079335,0.6618970478167605,0.6873544202613148,1.0,True,QQQ,etfs,LightGBM,17,monthly_expanding_01,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.5,0.11764705882352941,0.1777228657949171,0.12979024364834746,0.6797335658754621,0.01498914515922051,0.6578578948974609,0.6966849565505981,1.0,True,QQQ,etfs,XGBoost,17,monthly_expanding_01,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.5,0.3235294117647059,0.21846782474661802,0.25297073537849035,0.5565530741453192,0.0011509134897825257,0.5547333201365562,0.5572809757488242,1.0,True,QQQ,etfs,CatBoost,17,monthly_expanding_01,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.45588235294117646,0.5588235294117647,0.33124510899266424,0.36787573014484276,0.44164807937896683,0.2443422584342456,0.018217355778746724,0.8534571059651607,0.42857142857142855,False,QQQ,etfs,random,23,monthly_expanding_01,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.5,0.5,0.1722686693797814,0.13443830570902415,0.6750855038147854,2.220446049250313e-16,0.6750855038147856,0.6750855038147856,1.0,True,QQQ,etfs,historical_mean,23,monthly_expanding_01,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.33088235294117646,0.33088235294117646,0.2644047619047619,0.31190476190476196,0.49761904761904757,0.049943278484292954,0.45,0.55,0.47619047619047616,False,QQQ,etfs,random_walk,23,monthly_expanding_01,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.5,0.5,0.19047619047619047,0.19047619047619047,1.0,0.0,1.0,1.0,1.0,True,QQQ,etfs,buy_hold,23,monthly_expanding_01,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.5,0.5,0.28345238095238107,0.35952380952380963,0.4499999999999999,1.1102230246251565e-16,0.45,0.45,0.0,True,QQQ,etfs,momentum,23,monthly_expanding_01,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.5,0.5,0.28345238095238107,0.35952380952380963,0.4499999999999999,1.1102230246251565e-16,0.45,0.45,0.0,True,QQQ,etfs,moving_average,23,monthly_expanding_01,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.17647058823529413,0.23529411764705882,0.511220343095343,0.5175051657004248,0.40910082001143555,0.31063027135079535,0.022352841231422286,0.8557177761139233,0.47619047619047616,False,QQQ,etfs,logistic_regression,23,monthly_expanding_01,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.5,0.11764705882352941,0.17169328852819604,0.12956913694413807,0.6799546725796715,0.003162018968367305,0.6734584819802133,0.6817924812217181,1.0,True,QQQ,etfs,LightGBM,23,monthly_expanding_01,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.5,0.38235294117647056,0.1723725308088316,0.12344777300244292,0.6860760365213666,0.009931096312837642,0.6780182123184204,0.6989798545837402,1.0,True,QQQ,etfs,XGBoost,23,monthly_expanding_01,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.5,0.21323529411764705,0.22563537467067066,0.26467714688519695,0.5448466626386126,0.003774217830845277,0.5421931414627186,0.5518632890073462,1.0,True,QQQ,etfs,CatBoost,23,monthly_expanding_01,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.41911764705882354,0.38235294117647056,0.3222150562376965,0.27105309731692256,0.5826157969526858,0.273471011296647,0.06381725610417532,0.9756223516367559,0.6190476190476191,False,QQQ,etfs,random,42,monthly_expanding_01,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.5,0.5,0.1722686693797814,0.13443830570902415,0.6750855038147854,2.220446049250313e-16,0.6750855038147856,0.6750855038147856,1.0,True,QQQ,etfs,historical_mean,42,monthly_expanding_01,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.33088235294117646,0.33088235294117646,0.2644047619047619,0.31190476190476196,0.49761904761904757,0.049943278484292954,0.45,0.55,0.47619047619047616,False,QQQ,etfs,random_walk,42,monthly_expanding_01,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.5,0.5,0.19047619047619047,0.19047619047619047,1.0,0.0,1.0,1.0,1.0,True,QQQ,etfs,buy_hold,42,monthly_expanding_01,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.5,0.5,0.28345238095238107,0.35952380952380963,0.4499999999999999,1.1102230246251565e-16,0.45,0.45,0.0,True,QQQ,etfs,momentum,42,monthly_expanding_01,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.5,0.5,0.28345238095238107,0.35952380952380963,0.4499999999999999,1.1102230246251565e-16,0.45,0.45,0.0,True,QQQ,etfs,moving_average,42,monthly_expanding_01,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.17647058823529413,0.23529411764705882,0.511220343095343,0.5175051657004248,0.40910082001143555,0.31063027135079535,0.022352841231422286,0.8557177761139233,0.47619047619047616,False,QQQ,etfs,logistic_regression,42,monthly_expanding_01,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.5,0.11764705882352941,0.17375828560652193,0.1330550075638416,0.676468801959968,0.0037996751713510334,0.6734880915224245,0.6813124564209763,1.0,True,QQQ,etfs,LightGBM,42,monthly_expanding_01,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.5,0.11764705882352941,0.17930412089011075,0.13814314206441247,0.6713806674593971,0.014456720599708267,0.6551253795623779,0.6866492033004761,1.0,True,QQQ,etfs,XGBoost,42,monthly_expanding_01,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.5,0.8897058823529411,0.2033649618108901,0.22850462734896038,0.5810191821748492,0.00697058388222132,0.5676348139737271,0.5868164008400669,1.0,True,QQQ,etfs,CatBoost,42,monthly_expanding_01,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.5357142857142857,0.5,0.3456239018457798,0.5057814317481591,0.4942185682518409,0.2996815729145888,0.028689008371944547,0.9809136392973055,0.5714285714285714,False,QQQ,etfs,random,11,monthly_expanding_02,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.75,0.5,0.10799357379308044,0.32862375719518566,0.6713762428048143,1.1102230246251565e-16,0.6713762428048142,0.6713762428048142,1.0,True,QQQ,etfs,historical_mean,11,monthly_expanding_02,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.6071428571428572,0.5,0.23107142857142854,0.4785714285714284,0.5214285714285716,0.04517539514526258,0.45,0.55,0.7142857142857143,False,QQQ,etfs,random_walk,11,monthly_expanding_02,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.75,0.5,0.0,0.0,1.0,0.0,1.0,1.0,1.0,True,QQQ,etfs,buy_hold,11,monthly_expanding_02,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.6785714285714286,0.5,0.21678571428571425,0.4642857142857141,0.5357142857142859,0.03499271061118827,0.45,0.55,0.8571428571428571,False,QQQ,etfs,momentum,11,monthly_expanding_02,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.25,0.5,0.3025000000000001,0.55,0.4499999999999999,1.1102230246251565e-16,0.45,0.45,0.0,True,QQQ,etfs,moving_average,11,monthly_expanding_02,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.5357142857142857,0.5,0.3392217134802831,0.44423401152573094,0.555765988474269,0.37666677114399116,0.017167467767539045,0.9842884861773944,0.5714285714285714,False,QQQ,etfs,logistic_regression,11,monthly_expanding_02,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.75,0.5,0.20613347023618261,0.4538688660823965,0.5461311339176035,0.01168429019076872,0.5338990359081204,0.580807926747526,1.0,True,QQQ,etfs,LightGBM,11,monthly_expanding_02,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.75,0.5,0.1436440188875599,0.37821001665932785,0.621789983340672,0.024519424669245338,0.5936682224273682,0.6620855331420898,1.0,True,QQQ,etfs,XGBoost,11,monthly_expanding_02,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.75,0.5,0.17083701976159502,0.41327008715125746,0.5867299128487427,0.006697374678715853,0.5737676189340695,0.6005076551577798,1.0,True,QQQ,etfs,CatBoost,11,monthly_expanding_02,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.4642857142857143,0.5,0.4304428803091891,0.5875978689460624,0.41240213105393764,0.29184178028382973,0.006926579514268227,0.9977636809229765,0.42857142857142855,False,QQQ,etfs,random,17,monthly_expanding_02,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.75,0.5,0.10799357379308044,0.32862375719518566,0.6713762428048143,1.1102230246251565e-16,0.6713762428048142,0.6713762428048142,1.0,True,QQQ,etfs,historical_mean,17,monthly_expanding_02,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.6071428571428572,0.5,0.23107142857142854,0.4785714285714284,0.5214285714285716,0.04517539514526258,0.45,0.55,0.7142857142857143,False,QQQ,etfs,random_walk,17,monthly_expanding_02,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.75,0.5,0.0,0.0,1.0,0.0,1.0,1.0,1.0,True,QQQ,etfs,buy_hold,17,monthly_expanding_02,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.6785714285714286,0.5,0.21678571428571425,0.4642857142857141,0.5357142857142859,0.03499271061118827,0.45,0.55,0.8571428571428571,False,QQQ,etfs,momentum,17,monthly_expanding_02,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.25,0.5,0.3025000000000001,0.55,0.4499999999999999,1.1102230246251565e-16,0.45,0.45,0.0,True,QQQ,etfs,moving_average,17,monthly_expanding_02,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.5357142857142857,0.5,0.3392217134802831,0.44423401152573094,0.555765988474269,0.37666677114399116,0.017167467767539045,0.9842884861773944,0.5714285714285714,False,QQQ,etfs,logistic_regression,17,monthly_expanding_02,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.75,0.5,0.17635024318818052,0.41977905857190173,0.5802209414280983,0.011652689503648816,0.5681262941326782,0.6143620119205617,1.0,True,QQQ,etfs,LightGBM,17,monthly_expanding_02,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.75,0.5,0.18606052298035045,0.43110390220369604,0.5688960977963039,0.014489599204134965,0.5549482107162476,0.6113361716270447,1.0,True,QQQ,etfs,XGBoost,17,monthly_expanding_02,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.6547619047619048,0.5,0.2438751687552807,0.49364990034963996,0.50635009965036,0.013599435285018134,0.4796676204290485,0.51966794570585,0.8095238095238095,False,QQQ,etfs,CatBoost,17,monthly_expanding_02,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.4642857142857143,0.5,0.3714600065179442,0.5583519206210331,0.44164807937896683,0.2443422584342456,0.018217355778746724,0.8534571059651607,0.42857142857142855,False,QQQ,etfs,random,23,monthly_expanding_02,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.75,0.5,0.10799357379308044,0.32862375719518566,0.6713762428048143,1.1102230246251565e-16,0.6713762428048142,0.6713762428048142,1.0,True,QQQ,etfs,historical_mean,23,monthly_expanding_02,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.6071428571428572,0.5,0.23107142857142854,0.4785714285714284,0.5214285714285716,0.04517539514526258,0.45,0.55,0.7142857142857143,False,QQQ,etfs,random_walk,23,monthly_expanding_02,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.75,0.5,0.0,0.0,1.0,0.0,1.0,1.0,1.0,True,QQQ,etfs,buy_hold,23,monthly_expanding_02,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.6785714285714286,0.5,0.21678571428571425,0.4642857142857141,0.5357142857142859,0.03499271061118827,0.45,0.55,0.8571428571428571,False,QQQ,etfs,momentum,23,monthly_expanding_02,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.25,0.5,0.3025000000000001,0.55,0.4499999999999999,1.1102230246251565e-16,0.45,0.45,0.0,True,QQQ,etfs,moving_average,23,monthly_expanding_02,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.5357142857142857,0.5,0.3392217134802831,0.44423401152573094,0.555765988474269,0.37666677114399116,0.017167467767539045,0.9842884861773944,0.5714285714285714,False,QQQ,etfs,logistic_regression,23,monthly_expanding_02,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.75,0.5,0.17606382683798652,0.4185520375327205,0.5814479624672795,0.029631380581989854,0.5471097584054352,0.6412983822917289,1.0,True,QQQ,etfs,LightGBM,23,monthly_expanding_02,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.75,0.5,0.15317946369581273,0.39120164087840487,0.6087983591215951,0.011863383575366272,0.5861453413963318,0.6234053373336792,1.0,True,QQQ,etfs,XGBoost,23,monthly_expanding_02,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.75,0.5,0.2128992006223487,0.46137543783057444,0.5386245621694256,0.0056485386600713915,0.5327435191071566,0.5489863881761241,1.0,True,QQQ,etfs,CatBoost,23,monthly_expanding_02,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.5595238095238095,0.5,0.24899596697305243,0.4173842030473141,0.5826157969526858,0.273471011296647,0.06381725610417532,0.9756223516367559,0.6190476190476191,False,QQQ,etfs,random,42,monthly_expanding_02,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.75,0.5,0.10799357379308044,0.32862375719518566,0.6713762428048143,1.1102230246251565e-16,0.6713762428048142,0.6713762428048142,1.0,True,QQQ,etfs,historical_mean,42,monthly_expanding_02,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.6071428571428572,0.5,0.23107142857142854,0.4785714285714284,0.5214285714285716,0.04517539514526258,0.45,0.55,0.7142857142857143,False,QQQ,etfs,random_walk,42,monthly_expanding_02,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.75,0.5,0.0,0.0,1.0,0.0,1.0,1.0,1.0,True,QQQ,etfs,buy_hold,42,monthly_expanding_02,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.6785714285714286,0.5,0.21678571428571425,0.4642857142857141,0.5357142857142859,0.03499271061118827,0.45,0.55,0.8571428571428571,False,QQQ,etfs,momentum,42,monthly_expanding_02,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.25,0.5,0.3025000000000001,0.55,0.4499999999999999,1.1102230246251565e-16,0.45,0.45,0.0,True,QQQ,etfs,moving_average,42,monthly_expanding_02,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.5357142857142857,0.5,0.3392217134802831,0.44423401152573094,0.555765988474269,0.37666677114399116,0.017167467767539045,0.9842884861773944,0.5714285714285714,False,QQQ,etfs,logistic_regression,42,monthly_expanding_02,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.75,0.5,0.18724992004755636,0.4317116856569648,0.5682883143430352,0.029579393414644013,0.5197317833114472,0.5982916422142048,1.0,True,QQQ,etfs,LightGBM,42,monthly_expanding_02,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.75,0.5,0.1369045238527183,0.36813303970155264,0.6318669602984474,0.03718318077859111,0.5965267419815063,0.6729565262794495,1.0,True,QQQ,etfs,XGBoost,42,monthly_expanding_02,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.44047619047619047,0.5,0.2576668220085507,0.5075037348266623,0.49249626517333767,0.01033349628826075,0.48135027395931673,0.512225161398658,0.38095238095238093,False,QQQ,etfs,CatBoost,42,monthly_expanding_02,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
21,0.7596153846153846,0.7980769230769231,0.2060398127311071,0.18903757951188374,0.4942185682518409,0.2996815729145888,0.028689008371944547,0.9809136392973055,0.5714285714285714,False,VTI,etfs,random,11,monthly_expanding_01,5f06883da464075df712571574c8ba1e9b460888668d33a7c8b694e88daf7b2e,2338a5a4d6efca09
21,0.5,0.5,0.2389974640080385,0.0563009734280453,0.6753485924756644,1.1102230246251565e-16,0.6753485924756643,0.6753485924756643,1.0,True,VTI,etfs,historical_mean,11,monthly_expanding_01,5f06883da464075df712571574c8ba1e9b460888668d33a7c8b694e88daf7b2e,2338a5a4d6efca09
21,0.3798076923076923,0.3798076923076923,0.264404761904762,0.1214285714285715,0.49761904761904757,0.049943278484292954,0.45,0.55,0.47619047619047616,False,VTI,etfs,random_walk,11,monthly_expanding_01,5f06883da464075df712571574c8ba1e9b460888668d33a7c8b694e88daf7b2e,2338a5a4d6efca09
21,0.5,0.5,0.38095238095238093,0.38095238095238093,1.0,0.0,1.0,1.0,1.0,True,VTI,etfs,buy_hold,11,monthly_expanding_01,5f06883da464075df712571574c8ba1e9b460888668d33a7c8b694e88daf7b2e,2338a5a4d6efca09
21,0.5,0.5,0.264404761904762,0.16904761904761917,0.4499999999999999,1.1102230246251565e-16,0.45,0.45,0.0,True,VTI,etfs,momentum,11,monthly_expanding_01,5f06883da464075df712571574c8ba1e9b460888668d33a7c8b694e88daf7b2e,2338a5a4d6efca09
21,0.5,0.5,0.264404761904762,0.16904761904761917,0.4499999999999999,1.1102230246251565e-16,0.45,0.45,0.0,True,VTI,etfs,moving_average,11,monthly_expanding_01,5f06883da464075df712571574c8ba1e9b460888668d33a7c8b694e88daf7b2e,2338a5a4d6efca09
21,0.19230769230769232,0.20192307692307693,0.36819080406632765,0.5275505026177386,0.5386884409094197,0.17855973842035283,0.25257782643486054,0.8296225326650483,0.6190476190476191,False,VTI,etfs,logistic_regression,11,monthly_expanding_01,5f06883da464075df712571574c8ba1e9b460888668d33a7c8b694e88daf7b2e,2338a5a4d6efca09
21,0.5,0.8461538461538461,0.23795164050466874,0.08463690707459648,0.7036845261222155,0.008461690467385981,0.6881303028650663,0.7119678755382267,1.0,True,VTI,etfs,LightGBM,11,monthly_expanding_01,5f06883da464075df712571574c8ba1e9b460888668d33a7c8b694e88daf7b2e,2338a5a4d6efca09
21,0.5,0.6875,0.23886371821960647,0.08899930261430289,0.708046921661922,0.010349549682495494,0.672278106212616,0.712078869342804,1.0,True,VTI,etfs,XGBoost,11,monthly_expanding_01,5f06883da464075df712571574c8ba1e9b460888668d33a7c8b694e88daf7b2e,2338a5a4d6efca09
21,0.5,0.23076923076923078,0.24303667510034682,0.07487521329514579,0.5441724057524733,0.0038101839005375508,0.5352533285759308,0.5541027134922962,1.0,True,VTI,etfs,CatBoost,11,monthly_expanding_01,5f06883da464075df712571574c8ba1e9b460888668d33a7c8b694e88daf7b2e,2338a5a4d6efca09
21,0.5432692307692308,0.4230769230769231,0.3896948785701917,0.3448855179400818,0.41240213105393764,0.29184178028382973,0.006926579514268227,0.9977636809229765,0.42857142857142855,False,VTI,etfs,random,17,monthly_expanding_01,5f06883da464075df712571574c8ba1e9b460888668d33a7c8b694e88daf7b2e,2338a5a4d6efca09
