observations,folds,period_start,period_end,balanced_accuracy,baseline_balanced_accuracy,accuracy,roc_auc,brier,ece,mean_return,block_bootstrap_ci_low,block_bootstrap_ci_high,permutation_p,net_return_realistic,sharpe_realistic,sortino_realistic,calmar_realistic,max_drawdown_realistic,turnover_realistic,break_even_cost_bps,run_id,experiment_id,asset,safe_name,asset_class,model,seed,retraining_frequency,training_mode,hyperparameter_variant,feature_ablation,dataset_hash,feature_hash,feature_count,top_native_importance,shap_status,decision,failure_type
42,2,2025-03-07,2025-05-07,0.5,0.3944281524926686,0.7380952380952381,0.7155425219941349,0.21918655827668848,0.16322706568808787,0.010341709438679599,0.5714285714285714,1.0,1.0,0.12665643063573517,1.2969851316402372,1.674891989255387,0.6615750405250921,-0.1914468093222017,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_AUDUSDX_XGBoost_monthly_expanding_base_remove_momentum,AUDUSD=X,AUDUSDX,forex,XGBoost,42,monthly_expanding,expanding,base,remove_momentum,b2e01212a47cb33f1055f9043cde57461e0d38fbc654bbc84bbafaabda7053b3,e19fbd15b7cab747,27,volatility_50_research:0.2246|sma_50_research:0.1469|volatility_200_research:0.1357|sma_20_research:0.0983|volatility_100_research:0.0978|volatility_200_research:0.1700|volatility_50_research:0.1468|sma_20_research:0.1194|volatility_100_research:0.1064|sma_50_research:0.0961,not_run_dependency_unavailable,reject,weak_directional_evidence|weak_permutation_evidence
42,2,2025-03-07,2025-05-07,0.4457478005865103,0.3944281524926686,0.5714285714285714,0.2932551319648094,0.24197621766431238,0.2530312807787032,0.007568826019448585,0.38095238095238093,0.8333333333333334,0.835,0.08764883603123019,0.8978020597939225,1.4550443382525422,0.4578234358751767,-0.1914468093222017,7.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_AUDUSDX_XGBoost_monthly_expanding_base_remove_volatility,AUDUSD=X,AUDUSDX,forex,XGBoost,42,monthly_expanding,expanding,base,remove_volatility,b2e01212a47cb33f1055f9043cde57461e0d38fbc654bbc84bbafaabda7053b3,42a179785739538e,27,sma_20_research:0.1742|momentum_20_research:0.1499|sma_50_research:0.1215|sma_5_research:0.1056|momentum_200_research:0.1034|sma_20_research:0.1817|sma_10_research:0.1578|sma_50_research:0.1467|momentum_20_research:0.1401|sma_200_research:0.0908,not_run_dependency_unavailable,reject,weak_directional_evidence|confidence_interval_crosses_chance|weak_permutation_evidence
42,2,2025-03-07,2025-05-07,0.5,0.3944281524926686,0.7380952380952381,0.2727272727272727,0.22466352536900142,0.15803628166516626,0.010341709438679599,0.5476190476190477,0.9761904761904762,1.0,0.12665643063573517,1.2969851316402372,1.674891989255387,0.6615750405250921,-0.1914468093222017,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_AUDUSDX_XGBoost_monthly_expanding_base_remove_volume,AUDUSD=X,AUDUSDX,forex,XGBoost,42,monthly_expanding,expanding,base,remove_volume,b2e01212a47cb33f1055f9043cde57461e0d38fbc654bbc84bbafaabda7053b3,88e9ecbf3372e4e3,33,volatility_200_research:0.1272|volatility_50_research:0.1261|volatility_100_research:0.1114|sma_20_research:0.1060|sma_50_research:0.1043|volatility_50_research:0.1407|volatility_200_research:0.1240|volatility_100_research:0.1053|open:0.0970|momentum_100_research:0.0939,not_run_dependency_unavailable,reject,weak_directional_evidence|weak_permutation_evidence
42,2,2025-03-07,2025-05-07,0.5,0.3944281524926686,0.7380952380952381,0.7639296187683284,0.21160935194616842,0.14649068173908053,0.010341709438679599,0.5470238095238096,1.0,1.0,0.12665643063573517,1.2969851316402372,1.674891989255387,0.6615750405250921,-0.1914468093222017,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_AUDUSDX_XGBoost_monthly_expanding_base_remove_lagged_returns,AUDUSD=X,AUDUSDX,forex,XGBoost,42,monthly_expanding,expanding,base,remove_lagged_returns,b2e01212a47cb33f1055f9043cde57461e0d38fbc654bbc84bbafaabda7053b3,b11cd9b8eb0e69a8,27,sma_20_research:0.1285|volatility_200_research:0.1201|volatility_100_research:0.1099|sma_200_research:0.1072|momentum_100_research:0.0891|volatility_50_research:0.1670|sma_20_research:0.1519|volatility_200_research:0.1379|volatility_100_research:0.1307|sma_50_research:0.0937,not_run_dependency_unavailable,reject,weak_directional_evidence|weak_permutation_evidence
42,2,2025-03-07,2025-05-07,0.46774193548387094,0.3944281524926686,0.6904761904761905,0.6891495601173021,0.2191801483251393,0.17339087029298145,0.00962024483357363,0.5238095238095238,0.9761904761904762,1.0,0.12791885847499218,1.3110690351232568,1.6716821469323695,0.6681691845786102,-0.1914468093222017,7.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_AUDUSDX_XGBoost_monthly_expanding_base_noisy_full,AUDUSD=X,AUDUSDX,forex,XGBoost,42,monthly_expanding,expanding,base,noisy_full,b2e01212a47cb33f1055f9043cde57461e0d38fbc654bbc84bbafaabda7053b3,88e9ecbf3372e4e3,33,close_for_research:0.1423|sma_50_research:0.1258|low:0.1055|sma_20_research:0.1052|close:0.0751|sma_20_research:0.1576|close:0.1018|close_for_research:0.0999|high:0.0922|open:0.0725,not_run_dependency_unavailable,reject,weak_directional_evidence|weak_permutation_evidence
10,2,2025-05-19,2025-05-30,0.5,0.5,0.8,0.8125,0.22923132931336032,0.2699688771009465,0.008433656616434249,0.6,1.0,1.0,0.08631352547228222,3.123417936245813,4.3174412768482835,9.72926301882996,-0.008871537885781433,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_AUDUSDX_CatBoost_weekly_expanding_base_full,AUDUSD=X,AUDUSDX,forex,CatBoost,42,weekly_expanding,expanding,base,full,b2e01212a47cb33f1055f9043cde57461e0d38fbc654bbc84bbafaabda7053b3,88e9ecbf3372e4e3,33,volatility_200_research:24.0082|volatility_50_research:23.6480|sma_20_research:18.6259|sma_50_research:13.5986|sma_200_research:5.2050|sma_20_research:22.4070|volatility_200_research:21.0329|volatility_50_research:13.8288|sma_50_research:11.0201|low:8.2206,not_run_dependency_unavailable,defer,weak_directional_evidence|weak_permutation_evidence
42,2,2025-03-07,2025-05-07,0.5,0.3944281524926686,0.7380952380952381,0.4310850439882698,0.21982147782525766,0.2996767437404558,0.010341709438679599,0.5238095238095238,1.0,1.0,0.12665643063573517,1.2969851316402372,1.674891989255387,0.6615750405250921,-0.1914468093222017,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_AUDUSDX_CatBoost_monthly_expanding_base_full,AUDUSD=X,AUDUSDX,forex,CatBoost,42,monthly_expanding,expanding,base,full,b2e01212a47cb33f1055f9043cde57461e0d38fbc654bbc84bbafaabda7053b3,88e9ecbf3372e4e3,33,volatility_100_research:17.5621|sma_50_research:17.5090|sma_20_research:14.9154|volatility_200_research:10.6558|volatility_50_research:9.2719|sma_20_research:24.8775|volatility_200_research:20.3139|volatility_50_research:17.7121|sma_200_research:12.5578|momentum_100_research:11.1674,not_run_dependency_unavailable,reject,weak_directional_evidence|weak_permutation_evidence
126,2,2024-11-08,2025-05-07,0.6235461359524425,0.5998966141121737,0.6746031746031746,0.661540449728612,0.23277236423500008,0.03145023311537343,0.004628679182260237,0.5156746031746032,0.8097222222222222,0.0,0.04412024059492747,0.5703324086696313,0.7488566710893413,0.10753222683194166,-0.4102978418170531,15.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_AUDUSDX_CatBoost_quarterly_expanding_base_full,AUDUSD=X,AUDUSDX,forex,CatBoost,42,quarterly_expanding,expanding,base,full,b2e01212a47cb33f1055f9043cde57461e0d38fbc654bbc84bbafaabda7053b3,88e9ecbf3372e4e3,33,sma_20_research:21.4875|volatility_50_research:14.2032|volatility_200_research:10.6998|volatility_20_research:9.4551|open:7.8589|sma_50_research:27.8049|volatility_200_research:18.4487|volatility_100_research:12.2783|sma_20_research:9.5606|volatility_50_research:9.3632,not_run_dependency_unavailable,robustness candidate,survived_screening_but_not_promoted
42,2,2025-03-07,2025-05-07,0.5,0.3944281524926686,0.7380952380952381,0.6642228739002932,0.20173303035621015,0.1106078625452883,0.010341709438679599,0.5232142857142857,1.0,1.0,0.12665643063573517,1.2969851316402372,1.674891989255387,0.6615750405250921,-0.1914468093222017,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_AUDUSDX_CatBoost_monthly_rolling_base_full,AUDUSD=X,AUDUSDX,forex,CatBoost,42,monthly_rolling,rolling,base,full,b2e01212a47cb33f1055f9043cde57461e0d38fbc654bbc84bbafaabda7053b3,88e9ecbf3372e4e3,33,momentum_200_research:25.2635|sma_20_research:17.9998|sma_50_research:16.3167|close_for_research:12.5986|adj_close:7.3913|sma_50_research:32.8189|momentum_200_research:13.3150|sma_200_research:10.2079|sma_20_research:8.4538|volatility_100_research:8.1489,not_run_dependency_unavailable,reject,weak_directional_evidence|weak_permutation_evidence
42,2,2025-03-07,2025-05-07,0.5,0.3944281524926686,0.7380952380952381,0.5513196480938416,0.22160207781486382,0.16955331067199142,0.010341709438679599,0.5476190476190477,1.0,1.0,0.12665643063573517,1.2969851316402372,1.674891989255387,0.6615750405250921,-0.1914468093222017,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_AUDUSDX_CatBoost_monthly_expanding_shallow_regularized_full,AUDUSD=X,AUDUSDX,forex,CatBoost,42,monthly_expanding,expanding,shallow_regularized,full,b2e01212a47cb33f1055f9043cde57461e0d38fbc654bbc84bbafaabda7053b3,88e9ecbf3372e4e3,33,sma_20_research:49.8325|volatility_100_research:23.6831|low:10.5401|volatility_50_research:9.1823|sma_5_research:6.7619|sma_20_research:46.1767|volatility_200_research:29.3456|sma_5_research:13.4607|volatility_100_research:11.0171|adj_close:0.0000,not_run_dependency_unavailable,reject,weak_directional_evidence|weak_permutation_evidence
42,2,2025-03-07,2025-05-07,0.5,0.3944281524926686,0.7380952380952381,0.7434017595307918,0.2082566326957134,0.14532513471715366,0.010341709438679599,0.5238095238095238,1.0,1.0,0.12665643063573517,1.2969851316402372,1.674891989255387,0.6615750405250921,-0.1914468093222017,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_AUDUSDX_CatBoost_monthly_expanding_deeper_neighbor_full,AUDUSD=X,AUDUSDX,forex,CatBoost,42,monthly_expanding,expanding,deeper_neighbor,full,b2e01212a47cb33f1055f9043cde57461e0d38fbc654bbc84bbafaabda7053b3,88e9ecbf3372e4e3,33,volatility_50_research:25.6753|sma_10_research:22.0616|volatility_200_research:13.7447|volatility_20_research:7.0132|volatility_100_research:6.7729|volatility_200_research:15.3867|sma_20_research:12.3085|volatility_100_research:11.8882|sma_50_research:10.2163|sma_200_research:10.1054,not_run_dependency_unavailable,reject,weak_directional_evidence|weak_permutation_evidence
42,2,2025-03-07,2025-05-07,0.5,0.3944281524926686,0.7380952380952381,0.6803519061583577,0.19980985657973502,0.12906099245016073,0.010341709438679599,0.5226190476190476,1.0,1.0,0.12665643063573517,1.2969851316402372,1.674891989255387,0.6615750405250921,-0.1914468093222017,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_AUDUSDX_CatBoost_monthly_expanding_base_remove_momentum,AUDUSD=X,AUDUSDX,forex,CatBoost,42,monthly_expanding,expanding,base,remove_momentum,b2e01212a47cb33f1055f9043cde57461e0d38fbc654bbc84bbafaabda7053b3,e19fbd15b7cab747,27,sma_20_research:22.7979|volatility_50_research:15.5094|volatility_200_research:15.2437|volatility_100_research:15.0693|sma_50_research:7.6812|sma_20_research:31.0725|volatility_200_research:22.4833|volatility_50_research:15.0617|volatility_100_research:9.7858|sma_50_research:9.3443,not_run_dependency_unavailable,reject,weak_directional_evidence|weak_permutation_evidence
42,2,2025-03-07,2025-05-07,0.5,0.3944281524926686,0.7380952380952381,0.3709677419354839,0.21478491585759837,0.11267824912645576,0.010341709438679599,0.5232142857142857,0.9767857142857144,1.0,0.12665643063573517,1.2969851316402372,1.674891989255387,0.6615750405250921,-0.1914468093222017,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_AUDUSDX_CatBoost_monthly_expanding_base_remove_volatility,AUDUSD=X,AUDUSDX,forex,CatBoost,42,monthly_expanding,expanding,base,remove_volatility,b2e01212a47cb33f1055f9043cde57461e0d38fbc654bbc84bbafaabda7053b3,42a179785739538e,27,open:22.5891|sma_20_research:17.4242|sma_50_research:16.6615|momentum_200_research:15.5122|momentum_20_research:5.1269|sma_20_research:38.1577|momentum_20_research:19.1355|sma_50_research:14.3308|momentum_200_research:9.0230|sma_5_research:6.7060,not_run_dependency_unavailable,reject,weak_directional_evidence|weak_permutation_evidence
42,2,2025-03-07,2025-05-07,0.5,0.3944281524926686,0.7380952380952381,0.4149560117302053,0.20782092543609243,0.12669712563321076,0.010341709438679599,0.4523809523809524,1.0,1.0,0.12665643063573517,1.2969851316402372,1.674891989255387,0.6615750405250921,-0.1914468093222017,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_AUDUSDX_CatBoost_monthly_expanding_base_remove_volume,AUDUSD=X,AUDUSDX,forex,CatBoost,42,monthly_expanding,expanding,base,remove_volume,b2e01212a47cb33f1055f9043cde57461e0d38fbc654bbc84bbafaabda7053b3,88e9ecbf3372e4e3,33,sma_50_research:22.4504|volatility_100_research:18.3533|volatility_50_research:15.4592|sma_5_research:9.2746|volatility_200_research:8.2071|volatility_200_research:17.1085|volatility_50_research:14.7806|momentum_200_research:14.6140|low:10.2308|high:8.4428,not_run_dependency_unavailable,reject,weak_directional_evidence|confidence_interval_crosses_chance|weak_permutation_evidence
42,2,2025-03-07,2025-05-07,0.5,0.3944281524926686,0.7380952380952381,0.36070381231671556,0.20839446026787822,0.13928781597240997,0.010341709438679599,0.5470238095238096,1.0,1.0,0.12665643063573517,1.2969851316402372,1.674891989255387,0.6615750405250921,-0.1914468093222017,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_AUDUSDX_CatBoost_monthly_expanding_base_remove_lagged_returns,AUDUSD=X,AUDUSDX,forex,CatBoost,42,monthly_expanding,expanding,base,remove_lagged_returns,b2e01212a47cb33f1055f9043cde57461e0d38fbc654bbc84bbafaabda7053b3,b11cd9b8eb0e69a8,27,sma_20_research:23.9451|volatility_200_research:23.2540|volatility_50_research:10.3646|open:7.7739|close_for_research:7.0701|volatility_200_research:19.9981|sma_20_research:19.2882|sma_50_research:18.9347|volatility_100_research:14.4793|volatility_50_research:9.0461,not_run_dependency_unavailable,reject,weak_directional_evidence|weak_permutation_evidence
42,2,2025-03-07,2025-05-07,0.5,0.3944281524926686,0.7380952380952381,0.5439882697947214,0.22006931107740305,0.1661859305625999,0.010341709438679599,0.5470238095238096,0.9767857142857144,1.0,0.12665643063573517,1.2969851316402372,1.674891989255387,0.6615750405250921,-0.1914468093222017,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_AUDUSDX_CatBoost_monthly_expanding_base_noisy_full,AUDUSD=X,AUDUSDX,forex,CatBoost,42,monthly_expanding,expanding,base,noisy_full,b2e01212a47cb33f1055f9043cde57461e0d38fbc654bbc84bbafaabda7053b3,88e9ecbf3372e4e3,33,sma_50_research:26.0502|momentum_200_research:13.0762|sma_20_research:12.0931|open:12.0340|high:10.6082|sma_50_research:26.2222|open:19.2306|momentum_100_research:12.4247|adj_close:10.4256|sma_200_research:9.6690,not_run_dependency_unavailable,reject,weak_directional_evidence|weak_permutation_evidence
10,2,2025-05-19,2025-05-30,0.5,0.2222222222222222,0.9,0.7777777777777778,0.22234149575482892,0.3647741890683792,0.012188969464654332,0.8,1.0,1.0,0.11929826809679778,3.920663355091865,0.0,780.6617847486546,-0.00015281684133572337,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_CADX_LightGBM_weekly_expanding_base_full,CAD=X,CADX,forex,LightGBM,42,weekly_expanding,expanding,base,full,ff2d71a2bf4d2fa1e7133cfdd1a978ad452345770379e45863893754baaad66a,88e9ecbf3372e4e3,33,volatility_100_research:7.0000|volatility_200_research:6.0000|volatility_10_research:4.0000|sma_5_research:3.0000|volatility_50_research:3.0000|volatility_100_research:8.0000|volatility_200_research:6.0000|adj_close:4.0000|sma_5_research:3.0000|momentum_20_research:3.0000,not_run_dependency_unavailable,defer,weak_directional_evidence|weak_permutation_evidence
42,2,2025-03-07,2025-05-07,0.2857142857142857,0.32857142857142857,0.47619047619047616,0.12244897959183673,0.2566822325124547,0.3232538486256661,-0.004159636005939509,0.21428571428571427,0.6666666666666666,1.0,-0.04159728214564917,-0.5304794322798372,-0.9729598289397299,-0.14807540700489194,-0.2809195867634855,13.0,0.0,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_CADX_LightGBM_monthly_expanding_base_full,CAD=X,CADX,forex,LightGBM,42,monthly_expanding,expanding,base,full,ff2d71a2bf4d2fa1e7133cfdd1a978ad452345770379e45863893754baaad66a,88e9ecbf3372e4e3,33,volatility_200_research:9.0000|sma_10_research:4.0000|volatility_100_research:4.0000|adj_close:3.0000|sma_20_research:3.0000|volatility_200_research:7.0000|sma_10_research:5.0000|volatility_100_research:5.0000|sma_200_research:3.0000|close:2.0000,not_run_dependency_unavailable,reject,weak_directional_evidence|negative_realistic_cost_return|confidence_interval_crosses_chance|weak_permutation_evidence
126,2,2024-11-08,2025-05-07,0.4925373134328358,0.5683025550215026,0.5238095238095238,0.31393878067290665,0.26649924676665204,0.18725473505915208,0.0012021634066675766,0.36507936507936506,0.6666666666666666,1.0,0.010675867820949536,0.2112870892217786,0.3766860957294235,0.024544150900589378,-0.43496586474674814,5.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_CADX_LightGBM_quarterly_expanding_base_full,CAD=X,CADX,forex,LightGBM,42,quarterly_expanding,expanding,base,full,ff2d71a2bf4d2fa1e7133cfdd1a978ad452345770379e45863893754baaad66a,88e9ecbf3372e4e3,33,volatility_200_research:9.0000|sma_5_research:7.0000|sma_200_research:6.0000|sma_100_research:4.0000|momentum_50_research:3.0000|volatility_100_research:7.0000|volatility_200_research:7.0000|sma_10_research:4.0000|adj_close:3.0000|sma_5_research:3.0000,not_run_dependency_unavailable,reject,weak_directional_evidence|confidence_interval_crosses_chance|weak_permutation_evidence
42,2,2025-03-07,2025-05-07,0.5,0.32857142857142857,0.16666666666666666,0.8571428571428571,0.31217843237921356,0.425212774787856,-0.01580999861017717,0.023809523809523808,0.38095238095238093,1.0,-0.17188043977014678,-3.5267195885750815,-4.2652685297393225,-0.35571558565070877,-0.48319625763860397,1.0,0.0,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_CADX_LightGBM_monthly_rolling_base_full,CAD=X,CADX,forex,LightGBM,42,monthly_rolling,rolling,base,full,ff2d71a2bf4d2fa1e7133cfdd1a978ad452345770379e45863893754baaad66a,88e9ecbf3372e4e3,33,sma_5_research:7.0000|momentum_20_research:6.0000|momentum_200_research:5.0000|sma_100_research:4.0000|volatility_200_research:4.0000|momentum_200_research:8.0000|volatility_100_research:5.0000|sma_200_research:5.0000|sma_5_research:3.0000|sma_20_research:3.0000,not_run_dependency_unavailable,reject,weak_directional_evidence|negative_realistic_cost_return|confidence_interval_crosses_chance|weak_permutation_evidence
42,2,2025-03-07,2025-05-07,0.5,0.32857142857142857,0.16666666666666666,0.12244897959183673,0.26772702622087047,0.35552138756296403,-0.01580999861017717,0.023809523809523808,0.35714285714285715,1.0,-0.17188043977014678,-3.5267195885750815,-4.2652685297393225,-0.35571558565070877,-0.48319625763860397,1.0,0.0,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_CADX_LightGBM_monthly_expanding_shallow_regularized_full,CAD=X,CADX,forex,LightGBM,42,monthly_expanding,expanding,shallow_regularized,full,ff2d71a2bf4d2fa1e7133cfdd1a978ad452345770379e45863893754baaad66a,88e9ecbf3372e4e3,33,sma_5_research:3.0000|volatility_100_research:3.0000|adj_close:2.0000|sma_100_research:1.0000|momentum_100_research:1.0000|volatility_100_research:4.0000|sma_10_research:2.0000|volatility_200_research:2.0000|adj_close:1.0000|close:1.0000,not_run_dependency_unavailable,reject,weak_directional_evidence|negative_realistic_cost_return|confidence_interval_crosses_chance|weak_permutation_evidence
