run_id,asset,asset_class,model,feature_ablation,retraining_frequency,hyperparameter_variant,feature_count,feature_hash,balanced_accuracy,net_return_realistic,top_native_importance,shap_status
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,CAD=X,forex,CatBoost,remove_momentum,monthly_expanding,base,27,e19fbd15b7cab747,0.32857142857142857,0.014470409011972496,volatility_200_research:33.4595|volatility_50_research:18.7564|close:10.9216|low:9.3060|sma_5_research:8.9205|volatility_100_research:33.0591|volatility_200_research:22.7115|volatility_50_research:7.5449|open:7.0227|adj_close:6.7715,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,CAD=X,forex,CatBoost,remove_volatility,monthly_expanding,base,27,42a179785739538e,0.7714285714285714,0.12011912128985958,sma_200_research:37.9957|sma_50_research:11.4928|close_for_research:10.7131|low:10.0570|high:9.2117|sma_200_research:22.6935|high:15.9383|adj_close:15.4078|close:13.4661|close_for_research:13.3697,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,CAD=X,forex,CatBoost,remove_volume,monthly_expanding,base,33,88e9ecbf3372e4e3,0.5,0.2002846857602283,volatility_100_research:29.8865|volatility_200_research:19.7589|open:13.1021|close:9.0916|adj_close:8.6112|volatility_100_research:28.6119|close:15.5395|volatility_50_research:13.0608|volatility_200_research:11.7494|sma_10_research:10.7981,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,CAD=X,forex,CatBoost,remove_lagged_returns,monthly_expanding,base,27,b11cd9b8eb0e69a8,0.5,0.2002846857602283,volatility_100_research:23.0995|volatility_200_research:16.0524|volatility_50_research:13.6543|adj_close:13.6404|sma_200_research:8.2756|volatility_100_research:24.3999|open:20.7340|volatility_200_research:13.9832|volatility_50_research:10.3580|close_for_research:7.8398,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,CAD=X,forex,CatBoost,noisy_full,monthly_expanding,base,33,88e9ecbf3372e4e3,0.8,0.15359157600014894,sma_10_research:21.9044|close:19.6430|low:11.4080|momentum_100_research:9.6835|adj_close:8.6381|sma_10_research:17.8425|adj_close:17.0193|sma_200_research:13.4300|momentum_100_research:10.7731|open:10.6935,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,AAPL,stocks,LightGBM,full,weekly_expanding,base,168,2338a5a4d6efca09,0.5,-0.29348364055422305,volatility_100:6.0000|volume_sma_50:4.0000|volume_adi:3.0000|volume_vpt:3.0000|trend_mass_index:3.0000|volatility_100:5.0000|volume_sma_50:4.0000|volume_adi:4.0000|volume_vpt:4.0000|volume_sma_10:3.0000,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,AAPL,stocks,LightGBM,full,monthly_expanding,base,168,2338a5a4d6efca09,0.5,-0.08279543662771482,volatility_100:5.0000|volume_sma_50:3.0000|volume_vpt:3.0000|trend_mass_index:3.0000|volatility_100_research:3.0000|volume_vpt:4.0000|volume_sma_50:3.0000|volatility_100:3.0000|volume_sma_200:3.0000|volume_adi:3.0000,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,AAPL,stocks,LightGBM,full,quarterly_expanding,base,168,2338a5a4d6efca09,0.5,-0.2918035343383636,volatility_100:6.0000|volume_vpt:5.0000|volume_sma_200:3.0000|trend_mass_index:3.0000|volume_sma_10:2.0000|trend_mass_index:7.0000|volatility_100_research:7.0000|volume_vpt:5.0000|volume_sma_50:4.0000|volume_adi:3.0000,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,AAPL,stocks,LightGBM,full,monthly_rolling,base,168,2338a5a4d6efca09,0.5,-0.08279543662771482,volatility_100_research:4.0000|volume_sma_200:3.0000|momentum_roc:3.0000|sma_20:2.0000|volatility_50:2.0000|sma_200:6.0000|volume_nvi:5.0000|trend_adx:3.0000|momentum_ao:3.0000|volume_adi:2.0000,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,AAPL,stocks,XGBoost,full,weekly_expanding,base,168,2338a5a4d6efca09,0.5,-0.29348364055422305,volume_vpt:0.0875|volume_sma_50:0.0767|volume_sma_10:0.0765|volatility_bbh:0.0750|volatility_100_research:0.0719|volume_vpt:0.0772|volatility_dcl:0.0752|momentum_pvo_signal:0.0729|volume_sma_10:0.0718|volatility_100_research:0.0660,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,AAPL,stocks,XGBoost,full,monthly_expanding,base,168,2338a5a4d6efca09,0.5,-0.08279543662771482,volume_vpt:0.0726|volatility_bbh:0.0698|volume_sma_200:0.0697|volatility_dcw:0.0667|volatility_100_research:0.0641|volume_vpt:0.0840|volatility_dcm:0.0819|volatility_100_research:0.0740|volume_sma_10:0.0707|trend_mass_index:0.0683,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,AAPL,stocks,XGBoost,full,quarterly_expanding,base,168,2338a5a4d6efca09,0.5,-0.2918035343383636,volume_sma_200:0.0815|volume_sma_10:0.0643|momentum_pvo_signal:0.0632|volume_sma_50:0.0615|volume_vpt:0.0615|trend_kst_sig:0.0775|volume_vpt:0.0723|trend_mass_index:0.0699|trend_kst:0.0643|volatility_20:0.0626,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,AAPL,stocks,XGBoost,full,monthly_rolling,base,168,2338a5a4d6efca09,0.5,-0.08279543662771482,sma_200:0.0784|volatility_dcl:0.0760|volume_sma_200:0.0706|volatility_100_research:0.0695|sma_20_research:0.0608|year:0.0997|sma_200:0.0925|sma_20_research:0.0877|volume_adi:0.0812|sma_50:0.0776,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,AAPL,stocks,CatBoost,full,weekly_expanding,base,168,2338a5a4d6efca09,0.5,-0.29348364055422305,volume_vpt:28.2633|volume_sma_10:15.0605|volatility_100_research:11.3270|sma_200_research:6.7193|sma_5:6.5697|volatility_100_research:18.8518|volume_sma_100:12.6243|sma_20:10.8924|volume_sma_50:10.7096|volume_sma_200:8.1719,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,AAPL,stocks,CatBoost,full,monthly_expanding,base,168,2338a5a4d6efca09,0.5,-0.08279543662771482,volume_sma_10:13.3914|ema_100:12.6886|volume_sma_100:11.0147|volume_vpt:7.9324|volatility_200_research:7.5933|volume_sma_200:17.1543|volatility_100_research:15.1666|volume_vpt:14.4293|volatility_100:10.7141|momentum_pvo_signal:8.3868,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,AAPL,stocks,CatBoost,full,quarterly_expanding,base,168,2338a5a4d6efca09,0.41839482897926206,-0.29970883508358837,volatility_100:16.8023|momentum_pvo_signal:14.6134|volume_sma_200:11.3142|volume_vpt:11.1982|volatility_200_research:6.2415|volume_vpt:21.2271|volume_sma_200:16.8586|momentum_200_research:13.4412|volatility_100:7.7923|volatility_100_research:7.5165,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,AAPL,stocks,CatBoost,full,monthly_rolling,base,168,2338a5a4d6efca09,0.6729411764705883,0.3086815704132062,volume_sma_200:25.1526|volatility_100:14.7220|year:12.0378|trend_ichimoku_base:9.2558|volume_sma_20:5.8984|volume_sma_200:18.0266|sma_200_research:16.5885|volume_adi:14.2514|sma_200:13.8965|sma_10:8.3657,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,UNH,stocks,LightGBM,full,weekly_expanding,base,168,2338a5a4d6efca09,0.5,0.3780511925747032,trend_adx:7.0000|volume_adi:6.0000|low:4.0000|volatility_20:3.0000|volume_mfi:2.0000|trend_adx:5.0000|volatility_20:3.0000|volume_adi:3.0000|low:2.0000|volume_sma_5:2.0000,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,UNH,stocks,LightGBM,full,monthly_expanding,base,168,2338a5a4d6efca09,0.5,-0.9576778176338956,volume_adi:6.0000|trend_adx:4.0000|volatility_20:3.0000|volume_mfi:3.0000|volatility_dch:3.0000|trend_adx:5.0000|volume_mfi:3.0000|volatility_bbl:3.0000|momentum_200_research:3.0000|low:2.0000,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,UNH,stocks,LightGBM,full,quarterly_expanding,base,168,2338a5a4d6efca09,0.5,-0.694789105429017,volume_sma_5:4.0000|volume_adi:4.0000|volatility_dch:4.0000|sma_100:3.0000|volatility_100:3.0000|volume_adi:4.0000|volatility_dch:4.0000|volume_sma_5:3.0000|volume_sma_200:3.0000|volume_mfi:3.0000,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,UNH,stocks,LightGBM,full,monthly_rolling,base,168,2338a5a4d6efca09,0.7368421052631579,0.01403960528136694,volatility_dch:4.0000|volatility_20:3.0000|volume_adi:3.0000|volatility_100:2.0000|trend_mass_index:2.0000|volatility_20:7.0000|volume_adi:3.0000|volatility_dch:3.0000|trend_ichimoku_conv:3.0000|week_of_year:2.0000,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,UNH,stocks,XGBoost,full,weekly_expanding,base,168,2338a5a4d6efca09,0.5,0.3780511925747032,trend_ichimoku_conv:0.1216|low:0.1050|volatility_kcl:0.0891|open:0.0788|momentum_100_research:0.0637|others_cr:0.1154|low:0.1041|momentum_kama:0.0895|volatility_kcl:0.0834|volume_mfi:0.0498,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,UNH,stocks,XGBoost,full,monthly_expanding,base,168,2338a5a4d6efca09,0.5,-0.9576778176338956,volatility_bbh:0.0857|volatility_kcl:0.0825|volatility_bbl:0.0756|sma_100:0.0694|momentum_kama:0.0644|close:0.1030|volatility_kcl:0.0972|volatility_bbl:0.0924|low:0.0806|volatility_20:0.0569,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,UNH,stocks,XGBoost,full,quarterly_expanding,base,168,2338a5a4d6efca09,0.5,-0.694789105429017,ema_100:0.1141|sma_100:0.0822|volatility_kcl:0.0719|volatility_dch:0.0633|momentum_tsi:0.0527|volatility_dch:0.0924|low:0.0865|volatility_bbl:0.0767|momentum_100_research:0.0634|volatility_20:0.0624,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,UNH,stocks,XGBoost,full,monthly_rolling,base,168,2338a5a4d6efca09,0.7368421052631579,0.01403960528136694,volatility_bbl:0.0820|volatility_20:0.0760|sma_100:0.0747|volatility_dch:0.0747|volatility_dcm:0.0667|volatility_bbh:0.0748|sma_100:0.0650|volume_fi:0.0610|volatility_dcl:0.0589|volatility_20_research:0.0585,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,UNH,stocks,CatBoost,full,weekly_expanding,base,168,2338a5a4d6efca09,0.5,0.3780511925747032,sma_5_research:13.7938|open:13.5651|volatility_dcw:12.2136|close_for_research:10.3433|low:6.5391|sma_100_research:13.6854|adj_close:13.2682|momentum_tsi:11.1783|volume_vwap:11.1711|ema_50:10.4034,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,UNH,stocks,CatBoost,full,monthly_expanding,base,168,2338a5a4d6efca09,0.631578947368421,-0.7292471581499989,volatility_bbl:23.0948|others_cr:12.7108|ema_20:11.1308|quarter:6.6443|volatility_bbm:6.1616|others_cr:17.6688|low:14.6464|ema_5:12.4897|volatility_kcw:11.9714|high:10.0747,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,UNH,stocks,CatBoost,full,quarterly_expanding,base,168,2338a5a4d6efca09,0.6125,0.48355142980621757,momentum_kama:14.0302|sma_5_research:13.8223|trend_aroon_up:10.6581|trend_visual_ichimoku_b:7.9919|ema_200:7.5930|trend_visual_ichimoku_b:20.7372|trend_ema_fast:15.3744|close_lag_10:9.0106|momentum_tsi:8.2790|momentum_ao:6.9113,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,UNH,stocks,CatBoost,full,monthly_rolling,base,168,2338a5a4d6efca09,0.7105263157894737,-0.41608560751420176,volatility_dch:19.3266|sma_100:15.0149|volatility_20:12.0625|momentum_rsi:7.9757|volume_sma_200:6.7899|volatility_20:16.9078|low:12.8220|sma_100:11.9302|week_of_year:9.9613|volatility_dcw:8.2625,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,AMZN,stocks,LightGBM,full,weekly_expanding,base,168,2338a5a4d6efca09,0.75,0.4885050756729006,volume_nvi:6.0000|volume_sma_200:4.0000|volatility_50:2.0000|year:2.0000|volume_vpt:2.0000|volume_nvi:5.0000|volume_sma_200:3.0000|volatility_atr:3.0000|volatility_100:2.0000|volatility_200:2.0000,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,AMZN,stocks,LightGBM,full,monthly_expanding,base,168,2338a5a4d6efca09,0.5,1.122963115848366,volume_sma_200:6.0000|volume_nvi:6.0000|volume_vpt:5.0000|volume_sma_50:2.0000|trend_kst:2.0000|volatility_200:5.0000|volatility_atr:4.0000|sma_200_research:4.0000|volume_sma_50:3.0000|volume_sma_200:3.0000,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,AMZN,stocks,LightGBM,full,quarterly_expanding,base,168,2338a5a4d6efca09,0.5,-0.052178670482013745,volume_nvi:5.0000|volume_sma_200:3.0000|sma_10:2.0000|volume_sma_50:2.0000|volatility_200:2.0000|volatility_200:3.0000|volume_nvi:3.0000|volume_sma_20:2.0000|volatility_100:2.0000|volume_sma_200:2.0000,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,AMZN,stocks,LightGBM,full,monthly_rolling,base,168,2338a5a4d6efca09,0.6875,1.1272799495121602,volume_vpt:5.0000|volume_nvi:5.0000|volume_sma_50:4.0000|volatility_50:3.0000|volatility_100:3.0000|volatility_atr:6.0000|volatility_200:5.0000|volume_nvi:5.0000|momentum_100_research:5.0000|trend_visual_ichimoku_a:4.0000,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,AMZN,stocks,XGBoost,full,weekly_expanding,base,168,2338a5a4d6efca09,0.75,0.4885050756729006,volume_nvi:0.0630|volatility_atr:0.0592|volume_vpt:0.0537|week_of_year:0.0496|year:0.0493|volatility_bbl:0.0821|volume_nvi:0.0785|volume_cmf:0.0693|volatility_50:0.0561|volatility_100:0.0551,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,AMZN,stocks,XGBoost,full,monthly_expanding,base,168,2338a5a4d6efca09,0.5,1.122963115848366,week_of_year:0.0700|volume_nvi:0.0696|ema_200:0.0624|volume_sma_20:0.0623|volatility_200:0.0618|volatility_200:0.0625|volume_sma_20:0.0513|week_of_year:0.0510|volatility_200_research:0.0503|volume_nvi:0.0500,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,AMZN,stocks,XGBoost,full,quarterly_expanding,base,168,2338a5a4d6efca09,0.5,-0.052178670482013745,volatility_bbl:0.0637|volume_nvi:0.0591|week_of_year:0.0535|volume_vpt:0.0529|volume_cmf:0.0525|volume_nvi:0.0638|week_of_year:0.0610|volume_cmf:0.0607|volatility_200:0.0555|volatility_dcl:0.0541,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,AMZN,stocks,XGBoost,full,monthly_rolling,base,168,2338a5a4d6efca09,0.5,1.122963115848366,volatility_atr:0.1243|volume_nvi:0.0974|volume_sma_50:0.0816|sma_100:0.0728|high:0.0659|volatility_atr:0.1103|volume_nvi:0.0793|volume_sma_100:0.0768|volume_sma_50:0.0636|volume_vpt:0.0632,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,AMZN,stocks,CatBoost,full,weekly_expanding,base,168,2338a5a4d6efca09,0.5,-0.04154559709553729,volume_nvi:15.4069|ema_50:14.9404|ema_100:12.4790|close_lag_2:12.2912|volume_sma_50:8.9181|volatility_dcw:12.2986|volatility_200_research:12.0076|high:10.8915|ema_50:10.6059|volume_sma_10:8.7304,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,AMZN,stocks,CatBoost,full,monthly_expanding,base,168,2338a5a4d6efca09,0.5477941176470589,0.22150845207341407,volume_nvi:36.9995|trend_kst:23.0094|trend_macd_diff:9.7784|trend_ichimoku_a:5.3152|sma_200_research:5.3061|volume_nvi:24.6314|volatility_100:13.5643|volatility_20:11.1478|month:9.3036|sma_5:8.8067,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,AMZN,stocks,CatBoost,full,quarterly_expanding,base,168,2338a5a4d6efca09,0.3985580571717683,-0.16819941450336306,volume_vpt:19.9244|volume_sma_100:16.3579|close:15.0159|volume_nvi:10.0117|volatility_kcw:8.7619|volume_nvi:28.3747|volatility_dcw:10.2643|volatility_100:8.4290|volume_sma_200:7.5174|year:7.0307,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,AMZN,stocks,CatBoost,full,monthly_rolling,base,168,2338a5a4d6efca09,0.5551470588235294,-0.15416061180915974,volume_nvi:28.5661|volatility_atr:21.8261|trend_visual_ichimoku_b:15.6509|volatility_200:9.5455|ema_100:5.8519|volume_nvi:29.5213|sma_200_research:14.9890|volume_adi:10.0046|volatility_atr:9.0182|volatility_20:8.1388,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,NVDA,stocks,LightGBM,full,weekly_expanding,base,168,2338a5a4d6efca09,0.75,1.4473429582197732,year:4.0000|volatility_20:3.0000|volatility_kcw:3.0000|trend_ichimoku_b:3.0000|momentum_ppo_hist:3.0000|volatility_200:7.0000|year:5.0000|ema_100:4.0000|momentum_ppo_hist:3.0000|week_of_year:2.0000,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,NVDA,stocks,LightGBM,full,monthly_expanding,base,168,2338a5a4d6efca09,0.5,3.8467108136286683,year:6.0000|volatility_200:5.0000|volume_vpt:5.0000|momentum_ppo_hist:3.0000|sma_100_research:3.0000|volatility_200:4.0000|year:4.0000|volatility_dch:3.0000|volatility_20:2.0000|volume_sma_50:2.0000,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,NVDA,stocks,LightGBM,full,quarterly_expanding,base,168,2338a5a4d6efca09,0.5,0.01331935575470844,year:6.0000|ema_100:5.0000|volatility_200:5.0000|volume_vpt:4.0000|volatility_kcw:4.0000|volume_vpt:7.0000|year:6.0000|ema_100:4.0000|volatility_200:4.0000|momentum_ppo_hist:4.0000,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,NVDA,stocks,LightGBM,full,monthly_rolling,base,168,2338a5a4d6efca09,0.4166666666666667,1.7675630168767253,volatility_100:5.0000|volume_nvi:5.0000|momentum_50_research:4.0000|adj_close:3.0000|volatility_bbh:2.0000|trend_mass_index:5.0000|trend_macd_signal:4.0000|adj_close:3.0000|volatility_100:3.0000|volatility_dch:3.0000,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,NVDA,stocks,XGBoost,full,weekly_expanding,base,168,2338a5a4d6efca09,0.75,1.4473429582197732,ema_100:0.0888|trend_ichimoku_b:0.0884|sma_100_research:0.0772|volume_vpt:0.0712|year:0.0672|ema_100:0.1057|volume_sma_50:0.0821|sma_100_research:0.0775|trend_ichimoku_b:0.0736|year:0.0733,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,NVDA,stocks,XGBoost,full,monthly_expanding,base,168,2338a5a4d6efca09,0.5,3.8467108136286683,ema_100:0.1076|sma_100:0.0943|year:0.0842|volume_adi:0.0758|ema_200:0.0664|sma_100_research:0.0753|year:0.0669|trend_ichimoku_b:0.0633|volume_adi:0.0617|volume_vpt:0.0592,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,NVDA,stocks,XGBoost,full,quarterly_expanding,base,168,2338a5a4d6efca09,0.5,0.01331935575470844,sma_100_research:0.0890|ema_100:0.0876|year:0.0795|ema_200:0.0759|volume_obv:0.0695|ema_100:0.0925|year:0.0809|sma_100_research:0.0705|ema_200:0.0664|trend_ichimoku_b:0.0651,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,NVDA,stocks,XGBoost,full,monthly_rolling,base,168,2338a5a4d6efca09,0.3055555555555556,-0.14807862517006365,low:0.1308|volatility_100:0.1242|adj_close:0.1237|volume_nvi:0.1073|volatility_bbl:0.0774|volume_nvi:0.1177|volatility_100:0.0986|volatility_dch:0.0900|volume_sma_200:0.0870|momentum_200_research:0.0658,not_run_dependency_unavailable
