observations,balanced_accuracy,roc_auc,brier,ece,probability_mean,probability_std,probability_min,probability_max,positive_rate,collapse_flag,asset,asset_class,model,seed,fold_id,dataset_hash,feature_hash
126,0.5,0.4101662404092072,0.2362266712678652,0.19171419266100487,0.5384445374977253,0.012662445754742263,0.5121849433472135,0.5445844408061156,1.0,True,INR=X,forex,LightGBM,23,long_window_01,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.5,0.5652173913043478,0.2315459785556679,0.18621165932170924,0.5439470708370209,0.0018227324291449542,0.5287728905677795,0.5476539134979248,1.0,True,INR=X,forex,XGBoost,23,long_window_01,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.5,0.6154092071611253,0.2455308525540424,0.22008643586982912,0.510072294288901,0.0015279731317262282,0.5062053100223322,0.5110552408028178,1.0,True,INR=X,forex,CatBoost,23,long_window_01,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.5441176470588236,0.5645780051150895,0.3012226198700107,0.2753544791280158,0.49297861963187856,0.2721265145556755,0.007362269751005512,0.9756223516367559,0.47619047619047616,False,INR=X,forex,random,42,long_window_01,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.5,0.5,0.23289231137031377,0.18938149972632734,0.5407772304324028,1.1102230246251565e-16,0.5407772304324029,0.5407772304324029,1.0,True,INR=X,forex,historical_mean,42,long_window_01,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.5310102301790282,0.5310102301790282,0.2493253968253969,0.22857142857142854,0.5015873015873016,0.049974798385495775,0.45,0.55,0.5158730158730159,False,INR=X,forex,random_walk,42,long_window_01,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.5,0.5,0.2698412698412698,0.2698412698412699,1.0,0.0,1.0,1.0,1.0,True,INR=X,forex,buy_hold,42,long_window_01,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.3583759590792839,0.3583759590792839,0.25964285714285723,0.22142857142857153,0.5087301587301586,0.049231944188161354,0.45,0.55,0.5873015873015873,False,INR=X,forex,momentum,42,long_window_01,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.4616368286445013,0.4616368286445013,0.2445634920634921,0.2063492063492065,0.5238095238095236,0.04396710788718905,0.45,0.55,0.7380952380952381,False,INR=X,forex,moving_average,42,long_window_01,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.5476342710997443,0.49968030690537085,0.23877576200261139,0.21060243726706113,0.5858505681799179,0.13875801747874492,0.1410035769955234,0.8826254751620971,0.746031746031746,False,INR=X,forex,logistic_regression,42,long_window_01,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.5,0.4101662404092072,0.2366204516220881,0.19275170246567153,0.5374070276930586,0.012637146175608844,0.5112019774909669,0.5435347281644334,1.0,True,INR=X,forex,LightGBM,42,long_window_01,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.5,0.4047314578005115,0.23382331867045578,0.1869879965744321,0.543170733584298,0.009319974719598686,0.5241658091545105,0.547793984413147,1.0,True,INR=X,forex,XGBoost,42,long_window_01,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.5,0.47794117647058826,0.2446412434210132,0.21807860344203678,0.5120801267166933,0.0013288855600496429,0.5097029439594221,0.5128229963283404,1.0,True,INR=X,forex,CatBoost,42,long_window_01,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.4212962962962963,0.4691358024691358,0.3888293677341304,0.4233665918429334,0.44549721749934507,0.2992473226702489,0.016877215097497844,0.9988024876324018,0.42063492063492064,False,INR=X,forex,random,11,long_window_02,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.5,0.5,0.2220576831555667,0.31560846560846545,0.5415343915343916,1.1102230246251565e-16,0.5415343915343915,0.5415343915343915,1.0,True,INR=X,forex,historical_mean,11,long_window_02,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.5092592592592593,0.5092592592592593,0.24694444444444452,0.35,0.5071428571428571,0.049487165930539374,0.45,0.55,0.5714285714285714,False,INR=X,forex,random_walk,11,long_window_02,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.5,0.5,0.14285714285714285,0.1428571428571429,1.0,0.0,1.0,1.0,1.0,True,INR=X,forex,buy_hold,11,long_window_02,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.4444444444444445,0.4444444444444444,0.23027777777777786,0.3222222222222224,0.5349206349206347,0.035784762913001596,0.45,0.55,0.8492063492063492,False,INR=X,forex,momentum,11,long_window_02,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.5,0.5,0.21678571428571433,0.3071428571428574,0.5499999999999997,3.3306690738754696e-16,0.55,0.55,1.0,True,INR=X,forex,moving_average,11,long_window_02,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.662037037037037,0.698559670781893,0.2624518443897379,0.322746743864967,0.5343961132778903,0.23003079949941202,0.011143842215685332,0.8440104096843718,0.6666666666666666,False,INR=X,forex,logistic_regression,11,long_window_02,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.5,0.32510288065843623,0.22947894062874674,0.32405219255276696,0.5330906645900901,0.01055833341391509,0.5149155054877466,0.5466322697024526,1.0,True,INR=X,forex,LightGBM,11,long_window_02,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.5,0.30169753086419754,0.22801389201705283,0.3223414681260548,0.5348013890168023,0.009374929901729683,0.5143387317657471,0.5491633415222168,1.0,True,INR=X,forex,XGBoost,11,long_window_02,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.38425925925925924,0.2690329218106996,0.24643554807200127,0.3492105764853859,0.5079322806574712,0.00962344506648041,0.4906077726602087,0.5152621501385228,0.8015873015873016,True,INR=X,forex,CatBoost,11,long_window_02,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.49537037037037035,0.5334362139917695,0.32365802861913645,0.37676652602821703,0.4803763311146401,0.26147340535125196,0.006587802185156644,0.9977636809229765,0.49206349206349204,False,INR=X,forex,random,17,long_window_02,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.5,0.5,0.2220576831555667,0.31560846560846545,0.5415343915343916,1.1102230246251565e-16,0.5415343915343915,0.5415343915343915,1.0,True,INR=X,forex,historical_mean,17,long_window_02,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.5092592592592593,0.5092592592592593,0.24694444444444452,0.35,0.5071428571428571,0.049487165930539374,0.45,0.55,0.5714285714285714,False,INR=X,forex,random_walk,17,long_window_02,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.5,0.5,0.14285714285714285,0.1428571428571429,1.0,0.0,1.0,1.0,1.0,True,INR=X,forex,buy_hold,17,long_window_02,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.4444444444444445,0.4444444444444444,0.23027777777777786,0.3222222222222224,0.5349206349206347,0.035784762913001596,0.45,0.55,0.8492063492063492,False,INR=X,forex,momentum,17,long_window_02,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.5,0.5,0.21678571428571433,0.3071428571428574,0.5499999999999997,3.3306690738754696e-16,0.55,0.55,1.0,True,INR=X,forex,moving_average,17,long_window_02,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.662037037037037,0.698559670781893,0.2624518443897379,0.322746743864967,0.5343961132778903,0.23003079949941202,0.011143842215685332,0.8440104096843718,0.6666666666666666,False,INR=X,forex,logistic_regression,17,long_window_02,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.5,0.3508230452674897,0.22284416329898005,0.3150771188360819,0.5420657383067752,0.008700858752115383,0.5289872219806231,0.5594146804315153,1.0,True,INR=X,forex,LightGBM,17,long_window_02,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.5,0.5185185185185185,0.22777562438473375,0.32461327976650656,0.5325295773763505,0.003280353944287737,0.5196971893310547,0.5418334007263184,1.0,True,INR=X,forex,XGBoost,17,long_window_02,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.5,0.30401234567901236,0.24121616799129605,0.34314173874029497,0.5140011184025621,0.005101324430170044,0.5062483323728031,0.5181441915476467,1.0,True,INR=X,forex,CatBoost,17,long_window_02,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.6111111111111112,0.6553497942386831,0.28310997682534,0.34141580256632464,0.5157270545765323,0.2813028697103269,0.012823118470840722,0.9952907818192178,0.5238095238095238,False,INR=X,forex,random,23,long_window_02,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.5,0.5,0.2220576831555667,0.31560846560846545,0.5415343915343916,1.1102230246251565e-16,0.5415343915343915,0.5415343915343915,1.0,True,INR=X,forex,historical_mean,23,long_window_02,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.5092592592592593,0.5092592592592593,0.24694444444444452,0.35,0.5071428571428571,0.049487165930539374,0.45,0.55,0.5714285714285714,False,INR=X,forex,random_walk,23,long_window_02,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.5,0.5,0.14285714285714285,0.1428571428571429,1.0,0.0,1.0,1.0,1.0,True,INR=X,forex,buy_hold,23,long_window_02,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.4444444444444445,0.4444444444444444,0.23027777777777786,0.3222222222222224,0.5349206349206347,0.035784762913001596,0.45,0.55,0.8492063492063492,False,INR=X,forex,momentum,23,long_window_02,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.5,0.5,0.21678571428571433,0.3071428571428574,0.5499999999999997,3.3306690738754696e-16,0.55,0.55,1.0,True,INR=X,forex,moving_average,23,long_window_02,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.662037037037037,0.698559670781893,0.2624518443897379,0.322746743864967,0.5343961132778903,0.23003079949941202,0.011143842215685332,0.8440104096843718,0.6666666666666666,False,INR=X,forex,logistic_regression,23,long_window_02,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.5,0.26080246913580246,0.2287720993936475,0.32249927902255315,0.5346435781203039,0.01103297560744637,0.5156804716149476,0.5427611075838998,1.0,True,INR=X,forex,LightGBM,23,long_window_02,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.4861111111111111,0.2463991769547325,0.23305380505279236,0.32846085608951625,0.5286820010533408,0.011964676746906308,0.49942368268966675,0.5468851327896118,0.9761904761904762,True,INR=X,forex,XGBoost,23,long_window_02,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.5,0.5262345679012346,0.2414739693323934,0.3453102341708184,0.5118326229720387,0.002694513759603152,0.509410209390099,0.5173347358390802,1.0,True,INR=X,forex,CatBoost,23,long_window_02,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.4537037037037037,0.45113168724279834,0.3411715354159213,0.3796992240179081,0.49297861963187856,0.2721265145556755,0.007362269751005512,0.9756223516367559,0.47619047619047616,False,INR=X,forex,random,42,long_window_02,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.5,0.5,0.2220576831555667,0.31560846560846545,0.5415343915343916,1.1102230246251565e-16,0.5415343915343915,0.5415343915343915,1.0,True,INR=X,forex,historical_mean,42,long_window_02,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.5092592592592593,0.5092592592592593,0.24694444444444452,0.35,0.5071428571428571,0.049487165930539374,0.45,0.55,0.5714285714285714,False,INR=X,forex,random_walk,42,long_window_02,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.5,0.5,0.14285714285714285,0.1428571428571429,1.0,0.0,1.0,1.0,1.0,True,INR=X,forex,buy_hold,42,long_window_02,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.4444444444444445,0.4444444444444444,0.23027777777777786,0.3222222222222224,0.5349206349206347,0.035784762913001596,0.45,0.55,0.8492063492063492,False,INR=X,forex,momentum,42,long_window_02,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.5,0.5,0.21678571428571433,0.3071428571428574,0.5499999999999997,3.3306690738754696e-16,0.55,0.55,1.0,True,INR=X,forex,moving_average,42,long_window_02,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.662037037037037,0.698559670781893,0.2624518443897379,0.322746743864967,0.5343961132778903,0.23003079949941202,0.011143842215685332,0.8440104096843718,0.6666666666666666,False,INR=X,forex,logistic_regression,42,long_window_02,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.4351851851851852,0.1934156378600823,0.23559610502851927,0.3302594164801794,0.5268834406626777,0.014642339874460574,0.49941867597475026,0.5449140696731863,0.8888888888888888,False,INR=X,forex,LightGBM,42,long_window_02,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.5,0.2656893004115226,0.22313059813298422,0.31486923543233714,0.54227362171052,0.007064625429513995,0.530391275882721,0.5479178428649902,1.0,True,INR=X,forex,XGBoost,42,long_window_02,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.5,0.26080246913580246,0.24168262405339927,0.34402459413571407,0.513118263007143,0.0046950428834057365,0.5032931584733921,0.5162269175843656,1.0,True,INR=X,forex,CatBoost,42,long_window_02,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
126,0.41435185185185186,0.42232510288065844,0.39160707620146334,0.34003743524201807,0.44549721749934507,0.2992473226702489,0.016877215097497844,0.9988024876324018,0.42063492063492064,False,AUDUSD=X,forex,random,11,long_window_01,b2e01212a47cb33f1055f9043cde57461e0d38fbc654bbc84bbafaabda7053b3,88e9ecbf3372e4e3
126,0.5,0.5,0.2539162007340479,0.09496442255062931,0.4764641488779421,1.1102230246251565e-16,0.476464148877942,0.476464148877942,0.0,True,AUDUSD=X,forex,historical_mean,11,long_window_01,b2e01212a47cb33f1055f9043cde57461e0d38fbc654bbc84bbafaabda7053b3,88e9ecbf3372e4e3
126,0.46296296296296297,0.46296296296296297,0.2556746031746033,0.06825396825396834,0.503174603174603,0.04989911717339097,0.45,0.55,0.5317460317460317,False,AUDUSD=X,forex,random_walk,11,long_window_01,b2e01212a47cb33f1055f9043cde57461e0d38fbc654bbc84bbafaabda7053b3,88e9ecbf3372e4e3
126,0.5,0.5,0.42857142857142855,0.4285714285714286,1.0,0.0,1.0,1.0,1.0,True,AUDUSD=X,forex,buy_hold,11,long_window_01,b2e01212a47cb33f1055f9043cde57461e0d38fbc654bbc84bbafaabda7053b3,88e9ecbf3372e4e3
126,0.2777777777777778,0.2777777777777778,0.2739285714285716,0.06904761904761891,0.5023809523809525,0.04994327848429296,0.45,0.55,0.5238095238095238,False,AUDUSD=X,forex,momentum,11,long_window_01,b2e01212a47cb33f1055f9043cde57461e0d38fbc654bbc84bbafaabda7053b3,88e9ecbf3372e4e3
126,0.49537037037037035,0.49537037037037035,0.2532936507936509,0.07380952380952394,0.49761904761904746,0.04994327848429295,0.45,0.55,0.47619047619047616,False,AUDUSD=X,forex,moving_average,11,long_window_01,b2e01212a47cb33f1055f9043cde57461e0d38fbc654bbc84bbafaabda7053b3,88e9ecbf3372e4e3
126,0.5555555555555556,0.6414609053497943,0.24976105402714083,0.12146098349509901,0.4499675879334724,0.0553683309183603,0.3146418476023915,0.5611539773164618,0.23015873015873015,False,AUDUSD=X,forex,logistic_regression,11,long_window_01,b2e01212a47cb33f1055f9043cde57461e0d38fbc654bbc84bbafaabda7053b3,88e9ecbf3372e4e3
126,0.5,0.5756172839506173,0.256717283291869,0.11258041002845098,0.4588481614001204,0.007567782752784425,0.45379180622605175,0.47942559937012386,0.0,True,AUDUSD=X,forex,LightGBM,11,long_window_01,b2e01212a47cb33f1055f9043cde57461e0d38fbc654bbc84bbafaabda7053b3,88e9ecbf3372e4e3
126,0.5,0.395190329218107,0.2575514969230178,0.10726474603963271,0.4641638253889387,0.006109990473829251,0.4583805501461029,0.4842588007450104,0.0,True,AUDUSD=X,forex,XGBoost,11,long_window_01,b2e01212a47cb33f1055f9043cde57461e0d38fbc654bbc84bbafaabda7053b3,88e9ecbf3372e4e3
126,0.525462962962963,0.5681584362139918,0.24686957867172224,0.08442497767946872,0.4870035937491027,0.018886669362046624,0.4423639857627149,0.5081153473359084,0.2698412698412698,False,AUDUSD=X,forex,CatBoost,11,long_window_01,b2e01212a47cb33f1055f9043cde57461e0d38fbc654bbc84bbafaabda7053b3,88e9ecbf3372e4e3
126,0.46064814814814814,0.4351851851851852,0.34927054271880703,0.2615754920641508,0.4803763311146401,0.26147340535125196,0.006587802185156644,0.9977636809229765,0.49206349206349204,False,AUDUSD=X,forex,random,17,long_window_01,b2e01212a47cb33f1055f9043cde57461e0d38fbc654bbc84bbafaabda7053b3,88e9ecbf3372e4e3
126,0.5,0.5,0.2539162007340479,0.09496442255062931,0.4764641488779421,1.1102230246251565e-16,0.476464148877942,0.476464148877942,0.0,True,AUDUSD=X,forex,historical_mean,17,long_window_01,b2e01212a47cb33f1055f9043cde57461e0d38fbc654bbc84bbafaabda7053b3,88e9ecbf3372e4e3
126,0.46296296296296297,0.46296296296296297,0.2556746031746033,0.06825396825396834,0.503174603174603,0.04989911717339097,0.45,0.55,0.5317460317460317,False,AUDUSD=X,forex,random_walk,17,long_window_01,b2e01212a47cb33f1055f9043cde57461e0d38fbc654bbc84bbafaabda7053b3,88e9ecbf3372e4e3
126,0.5,0.5,0.42857142857142855,0.4285714285714286,1.0,0.0,1.0,1.0,1.0,True,AUDUSD=X,forex,buy_hold,17,long_window_01,b2e01212a47cb33f1055f9043cde57461e0d38fbc654bbc84bbafaabda7053b3,88e9ecbf3372e4e3
126,0.2777777777777778,0.2777777777777778,0.2739285714285716,0.06904761904761891,0.5023809523809525,0.04994327848429296,0.45,0.55,0.5238095238095238,False,AUDUSD=X,forex,momentum,17,long_window_01,b2e01212a47cb33f1055f9043cde57461e0d38fbc654bbc84bbafaabda7053b3,88e9ecbf3372e4e3
126,0.49537037037037035,0.49537037037037035,0.2532936507936509,0.07380952380952394,0.49761904761904746,0.04994327848429295,0.45,0.55,0.47619047619047616,False,AUDUSD=X,forex,moving_average,17,long_window_01,b2e01212a47cb33f1055f9043cde57461e0d38fbc654bbc84bbafaabda7053b3,88e9ecbf3372e4e3
126,0.5555555555555556,0.6414609053497943,0.24976105402714083,0.12146098349509901,0.4499675879334724,0.0553683309183603,0.3146418476023915,0.5611539773164618,0.23015873015873015,False,AUDUSD=X,forex,logistic_regression,17,long_window_01,b2e01212a47cb33f1055f9043cde57461e0d38fbc654bbc84bbafaabda7053b3,88e9ecbf3372e4e3
126,0.5,0.6057098765432098,0.2574803096893962,0.12454511414441766,0.44688345728415374,0.017287204036994398,0.4343017325368093,0.4918579521219437,0.0,True,AUDUSD=X,forex,LightGBM,17,long_window_01,b2e01212a47cb33f1055f9043cde57461e0d38fbc654bbc84bbafaabda7053b3,88e9ecbf3372e4e3
126,0.5,0.47415123456790126,0.2577228168310484,0.11656927944175777,0.45485929198681363,0.0056558995224217,0.4515387713909149,0.4729821979999542,0.0,True,AUDUSD=X,forex,XGBoost,17,long_window_01,b2e01212a47cb33f1055f9043cde57461e0d38fbc654bbc84bbafaabda7053b3,88e9ecbf3372e4e3
