cost_bps,net_return_diagnostic,sharpe_diagnostic,max_drawdown,turnover,total_cost,asset,model,seed,fold_id
25,-0.05769475794526957,-0.5670103546759467,-0.5065474694181169,117.0,0.29250000000000004,DIA,random_walk,11,long_window_01
0,0.12614331592035533,1.3683928379246773,-0.3887770817004724,1.0,0.0,DIA,buy_hold,11,long_window_01
8,0.1260588304664727,1.3676158258726063,-0.3887770817004724,1.0,0.0008,DIA,buy_hold,11,long_window_01
15,0.12598485626459466,1.3669274727057423,-0.38877708170047265,1.0,0.0015,DIA,buy_hold,11,long_window_01
25,0.12587909867896574,1.3659304224502877,-0.3887770817004723,1.0,0.0025,DIA,buy_hold,11,long_window_01
0,-0.11738690674723307,-1.3267043222483568,-0.7822208009056153,19.0,0.0,DIA,momentum,11,long_window_01
8,-0.11867400180724696,-1.3432883030160545,-0.7846622580364531,19.0,0.015200000000000002,DIA,momentum,11,long_window_01
15,-0.11980033033453208,-1.357526251811593,-0.7867792512953622,19.0,0.0285,DIA,momentum,11,long_window_01
25,-0.12140956640694844,-1.3774063252768411,-0.7897725704755487,19.0,0.0475,DIA,momentum,11,long_window_01
0,0.13203567620815826,1.436052163790102,-0.3887770817004724,5.0,0.0,DIA,moving_average,11,long_window_01
8,0.13160308278465527,1.4308496294199093,-0.3887770817004724,5.0,0.004,DIA,moving_average,11,long_window_01
15,0.13122418383717793,1.4262248956194246,-0.38877708170047265,5.0,0.007500000000000001,DIA,moving_average,11,long_window_01
25,0.13068228312316754,1.419502745130496,-0.3887770817004723,5.0,0.0125,DIA,moving_average,11,long_window_01
0,0.15756770434242862,1.7426713518506163,-0.18473642600605455,31.0,0.0,DIA,logistic_regression,11,long_window_01
8,0.15483847889463154,1.7092411835586157,-0.18931304579858632,31.0,0.024800000000000003,DIA,logistic_regression,11,long_window_01
15,0.15245216981247633,1.6796090319073682,-0.19330207163082935,31.0,0.0465,DIA,logistic_regression,11,long_window_01
25,0.14904601370108983,1.636738359305235,-0.19897562828075166,31.0,0.07750000000000001,DIA,logistic_regression,11,long_window_01
0,0.12614331592035533,1.3683928379246773,-0.3887770817004724,1.0,0.0,DIA,LightGBM,11,long_window_01
8,0.1260588304664727,1.3676158258726063,-0.3887770817004724,1.0,0.0008,DIA,LightGBM,11,long_window_01
15,0.12598485626459466,1.3669274727057423,-0.38877708170047265,1.0,0.0015,DIA,LightGBM,11,long_window_01
25,0.12587909867896574,1.3659304224502877,-0.3887770817004723,1.0,0.0025,DIA,LightGBM,11,long_window_01
0,0.12614331592035533,1.3683928379246773,-0.3887770817004724,1.0,0.0,DIA,XGBoost,11,long_window_01
8,0.1260588304664727,1.3676158258726063,-0.3887770817004724,1.0,0.0008,DIA,XGBoost,11,long_window_01
15,0.12598485626459466,1.3669274727057423,-0.38877708170047265,1.0,0.0015,DIA,XGBoost,11,long_window_01
25,0.12587909867896574,1.3659304224502877,-0.3887770817004723,1.0,0.0025,DIA,XGBoost,11,long_window_01
0,0.12614331592035533,1.3683928379246773,-0.3887770817004724,1.0,0.0,DIA,CatBoost,11,long_window_01
8,0.1260588304664727,1.3676158258726063,-0.3887770817004724,1.0,0.0008,DIA,CatBoost,11,long_window_01
15,0.12598485626459466,1.3669274727057423,-0.38877708170047265,1.0,0.0015,DIA,CatBoost,11,long_window_01
25,0.12587909867896574,1.3659304224502877,-0.3887770817004723,1.0,0.0025,DIA,CatBoost,11,long_window_01
0,0.0008341472950226247,0.05686355389447482,-0.28317132103546727,133.0,0.0,DIA,random,17,long_window_01
8,-0.009267081325275428,-0.047597396907584244,-0.3138492727335983,133.0,0.10640000000000004,DIA,random,17,long_window_01
15,-0.018035060633211697,-0.13885542038260854,-0.3421693183333141,133.0,0.1995,DIA,random,17,long_window_01
25,-0.030447273335304503,-0.26863999908795716,-0.389246774832394,133.0,0.3325,DIA,random,17,long_window_01
0,0.12614331592035533,1.3683928379246773,-0.3887770817004724,1.0,0.0,DIA,historical_mean,17,long_window_01
8,0.1260588304664727,1.3676158258726063,-0.3887770817004724,1.0,0.0008,DIA,historical_mean,17,long_window_01
15,0.12598485626459466,1.3669274727057423,-0.38877708170047265,1.0,0.0015,DIA,historical_mean,17,long_window_01
25,0.12587909867896574,1.3659304224502877,-0.3887770817004723,1.0,0.0025,DIA,historical_mean,17,long_window_01
0,-0.030994135562555925,-0.2769119821406714,-0.3496909718317541,117.0,0.0,DIA,random_walk,17,long_window_01
8,-0.03960505546274928,-0.36984155364786725,-0.4045772270253547,117.0,0.09360000000000002,DIA,random_walk,17,long_window_01
15,-0.04708797484965965,-0.4511577887898142,-0.44885304142489746,117.0,0.1755,DIA,random_walk,17,long_window_01
25,-0.05769475794526957,-0.5670103546759467,-0.5065474694181169,117.0,0.29250000000000004,DIA,random_walk,17,long_window_01
0,0.12614331592035533,1.3683928379246773,-0.3887770817004724,1.0,0.0,DIA,buy_hold,17,long_window_01
8,0.1260588304664727,1.3676158258726063,-0.3887770817004724,1.0,0.0008,DIA,buy_hold,17,long_window_01
15,0.12598485626459466,1.3669274727057423,-0.38877708170047265,1.0,0.0015,DIA,buy_hold,17,long_window_01
25,0.12587909867896574,1.3659304224502877,-0.3887770817004723,1.0,0.0025,DIA,buy_hold,17,long_window_01
0,-0.11738690674723307,-1.3267043222483568,-0.7822208009056153,19.0,0.0,DIA,momentum,17,long_window_01
8,-0.11867400180724696,-1.3432883030160545,-0.7846622580364531,19.0,0.015200000000000002,DIA,momentum,17,long_window_01
15,-0.11980033033453208,-1.357526251811593,-0.7867792512953622,19.0,0.0285,DIA,momentum,17,long_window_01
25,-0.12140956640694844,-1.3774063252768411,-0.7897725704755487,19.0,0.0475,DIA,momentum,17,long_window_01
0,0.13203567620815826,1.436052163790102,-0.3887770817004724,5.0,0.0,DIA,moving_average,17,long_window_01
8,0.13160308278465527,1.4308496294199093,-0.3887770817004724,5.0,0.004,DIA,moving_average,17,long_window_01
15,0.13122418383717793,1.4262248956194246,-0.38877708170047265,5.0,0.007500000000000001,DIA,moving_average,17,long_window_01
25,0.13068228312316754,1.419502745130496,-0.3887770817004723,5.0,0.0125,DIA,moving_average,17,long_window_01
0,0.15756770434242862,1.7426713518506163,-0.18473642600605455,31.0,0.0,DIA,logistic_regression,17,long_window_01
8,0.15483847889463154,1.7092411835586157,-0.18931304579858632,31.0,0.024800000000000003,DIA,logistic_regression,17,long_window_01
15,0.15245216981247633,1.6796090319073682,-0.19330207163082935,31.0,0.0465,DIA,logistic_regression,17,long_window_01
25,0.14904601370108983,1.636738359305235,-0.19897562828075166,31.0,0.07750000000000001,DIA,logistic_regression,17,long_window_01
0,0.12614331592035533,1.3683928379246773,-0.3887770817004724,1.0,0.0,DIA,LightGBM,17,long_window_01
8,0.1260588304664727,1.3676158258726063,-0.3887770817004724,1.0,0.0008,DIA,LightGBM,17,long_window_01
15,0.12598485626459466,1.3669274727057423,-0.38877708170047265,1.0,0.0015,DIA,LightGBM,17,long_window_01
25,0.12587909867896574,1.3659304224502877,-0.3887770817004723,1.0,0.0025,DIA,LightGBM,17,long_window_01
0,0.12614331592035533,1.3683928379246773,-0.3887770817004724,1.0,0.0,DIA,XGBoost,17,long_window_01
8,0.1260588304664727,1.3676158258726063,-0.3887770817004724,1.0,0.0008,DIA,XGBoost,17,long_window_01
15,0.12598485626459466,1.3669274727057423,-0.38877708170047265,1.0,0.0015,DIA,XGBoost,17,long_window_01
25,0.12587909867896574,1.3659304224502877,-0.3887770817004723,1.0,0.0025,DIA,XGBoost,17,long_window_01
0,0.12614331592035533,1.3683928379246773,-0.3887770817004724,1.0,0.0,DIA,CatBoost,17,long_window_01
8,0.1260588304664727,1.3676158258726063,-0.3887770817004724,1.0,0.0008,DIA,CatBoost,17,long_window_01
15,0.12598485626459466,1.3669274727057423,-0.38877708170047265,1.0,0.0015,DIA,CatBoost,17,long_window_01
25,0.12587909867896574,1.3659304224502877,-0.3887770817004723,1.0,0.0025,DIA,CatBoost,17,long_window_01
0,-0.03921834302929783,-0.36624733000206444,-0.4336927805677979,131.0,0.0,DIA,random,23,long_window_01
8,-0.048782351782226785,-0.47073927295701445,-0.48812554378621464,131.0,0.10480000000000002,DIA,random,23,long_window_01
15,-0.057085124716950375,-0.5621631271223223,-0.5315071109775182,131.0,0.19649999999999998,DIA,random,23,long_window_01
25,-0.06884055434737779,-0.6923966086817767,-0.5872705591663232,131.0,0.32749999999999996,DIA,random,23,long_window_01
0,0.12614331592035533,1.3683928379246773,-0.3887770817004724,1.0,0.0,DIA,historical_mean,23,long_window_01
8,0.1260588304664727,1.3676158258726063,-0.3887770817004724,1.0,0.0008,DIA,historical_mean,23,long_window_01
15,0.12598485626459466,1.3669274727057423,-0.38877708170047265,1.0,0.0015,DIA,historical_mean,23,long_window_01
25,0.12587909867896574,1.3659304224502877,-0.3887770817004723,1.0,0.0025,DIA,historical_mean,23,long_window_01
0,-0.030994135562555925,-0.2769119821406714,-0.3496909718317541,117.0,0.0,DIA,random_walk,23,long_window_01
8,-0.03960505546274928,-0.36984155364786725,-0.4045772270253547,117.0,0.09360000000000002,DIA,random_walk,23,long_window_01
15,-0.04708797484965965,-0.4511577887898142,-0.44885304142489746,117.0,0.1755,DIA,random_walk,23,long_window_01
25,-0.05769475794526957,-0.5670103546759467,-0.5065474694181169,117.0,0.29250000000000004,DIA,random_walk,23,long_window_01
0,0.12614331592035533,1.3683928379246773,-0.3887770817004724,1.0,0.0,DIA,buy_hold,23,long_window_01
8,0.1260588304664727,1.3676158258726063,-0.3887770817004724,1.0,0.0008,DIA,buy_hold,23,long_window_01
15,0.12598485626459466,1.3669274727057423,-0.38877708170047265,1.0,0.0015,DIA,buy_hold,23,long_window_01
25,0.12587909867896574,1.3659304224502877,-0.3887770817004723,1.0,0.0025,DIA,buy_hold,23,long_window_01
0,-0.11738690674723307,-1.3267043222483568,-0.7822208009056153,19.0,0.0,DIA,momentum,23,long_window_01
8,-0.11867400180724696,-1.3432883030160545,-0.7846622580364531,19.0,0.015200000000000002,DIA,momentum,23,long_window_01
15,-0.11980033033453208,-1.357526251811593,-0.7867792512953622,19.0,0.0285,DIA,momentum,23,long_window_01
25,-0.12140956640694844,-1.3774063252768411,-0.7897725704755487,19.0,0.0475,DIA,momentum,23,long_window_01
0,0.13203567620815826,1.436052163790102,-0.3887770817004724,5.0,0.0,DIA,moving_average,23,long_window_01
8,0.13160308278465527,1.4308496294199093,-0.3887770817004724,5.0,0.004,DIA,moving_average,23,long_window_01
15,0.13122418383717793,1.4262248956194246,-0.38877708170047265,5.0,0.007500000000000001,DIA,moving_average,23,long_window_01
25,0.13068228312316754,1.419502745130496,-0.3887770817004723,5.0,0.0125,DIA,moving_average,23,long_window_01
0,0.15756770434242862,1.7426713518506163,-0.18473642600605455,31.0,0.0,DIA,logistic_regression,23,long_window_01
8,0.15483847889463154,1.7092411835586157,-0.18931304579858632,31.0,0.024800000000000003,DIA,logistic_regression,23,long_window_01
15,0.15245216981247633,1.6796090319073682,-0.19330207163082935,31.0,0.0465,DIA,logistic_regression,23,long_window_01
25,0.14904601370108983,1.636738359305235,-0.19897562828075166,31.0,0.07750000000000001,DIA,logistic_regression,23,long_window_01
0,0.12614331592035533,1.3683928379246773,-0.3887770817004724,1.0,0.0,DIA,LightGBM,23,long_window_01
8,0.1260588304664727,1.3676158258726063,-0.3887770817004724,1.0,0.0008,DIA,LightGBM,23,long_window_01
15,0.12598485626459466,1.3669274727057423,-0.38877708170047265,1.0,0.0015,DIA,LightGBM,23,long_window_01
25,0.12587909867896574,1.3659304224502877,-0.3887770817004723,1.0,0.0025,DIA,LightGBM,23,long_window_01
0,0.12614331592035533,1.3683928379246773,-0.3887770817004724,1.0,0.0,DIA,XGBoost,23,long_window_01
8,0.1260588304664727,1.3676158258726063,-0.3887770817004724,1.0,0.0008,DIA,XGBoost,23,long_window_01
15,0.12598485626459466,1.3669274727057423,-0.38877708170047265,1.0,0.0015,DIA,XGBoost,23,long_window_01
25,0.12587909867896574,1.3659304224502877,-0.3887770817004723,1.0,0.0025,DIA,XGBoost,23,long_window_01
0,0.12614331592035533,1.3683928379246773,-0.3887770817004724,1.0,0.0,DIA,CatBoost,23,long_window_01
8,0.1260588304664727,1.3676158258726063,-0.3887770817004724,1.0,0.0008,DIA,CatBoost,23,long_window_01
15,0.12598485626459466,1.3669274727057423,-0.38877708170047265,1.0,0.0015,DIA,CatBoost,23,long_window_01
25,0.12587909867896574,1.3659304224502877,-0.3887770817004723,1.0,0.0025,DIA,CatBoost,23,long_window_01
0,-0.023789928757029788,-0.20051689943432774,-0.38114408586368254,115.0,0.0,DIA,random,42,long_window_01
8,-0.032328360927012856,-0.29107922027771943,-0.4279773325855085,115.0,0.09200000000000003,DIA,random,42,long_window_01
15,-0.03974928612004136,-0.37011835550262473,-0.46609518696624597,115.0,0.1725,DIA,random,42,long_window_01
25,-0.05026979939361087,-0.48240017900292664,-0.5162670685845919,115.0,0.2875,DIA,random,42,long_window_01
0,0.12614331592035533,1.3683928379246773,-0.3887770817004724,1.0,0.0,DIA,historical_mean,42,long_window_01
8,0.1260588304664727,1.3676158258726063,-0.3887770817004724,1.0,0.0008,DIA,historical_mean,42,long_window_01
15,0.12598485626459466,1.3669274727057423,-0.38877708170047265,1.0,0.0015,DIA,historical_mean,42,long_window_01
25,0.12587909867896574,1.3659304224502877,-0.3887770817004723,1.0,0.0025,DIA,historical_mean,42,long_window_01
0,-0.030994135562555925,-0.2769119821406714,-0.3496909718317541,117.0,0.0,DIA,random_walk,42,long_window_01
8,-0.03960505546274928,-0.36984155364786725,-0.4045772270253547,117.0,0.09360000000000002,DIA,random_walk,42,long_window_01
15,-0.04708797484965965,-0.4511577887898142,-0.44885304142489746,117.0,0.1755,DIA,random_walk,42,long_window_01
25,-0.05769475794526957,-0.5670103546759467,-0.5065474694181169,117.0,0.29250000000000004,DIA,random_walk,42,long_window_01
0,0.12614331592035533,1.3683928379246773,-0.3887770817004724,1.0,0.0,DIA,buy_hold,42,long_window_01
8,0.1260588304664727,1.3676158258726063,-0.3887770817004724,1.0,0.0008,DIA,buy_hold,42,long_window_01
15,0.12598485626459466,1.3669274727057423,-0.38877708170047265,1.0,0.0015,DIA,buy_hold,42,long_window_01
25,0.12587909867896574,1.3659304224502877,-0.3887770817004723,1.0,0.0025,DIA,buy_hold,42,long_window_01
0,-0.11738690674723307,-1.3267043222483568,-0.7822208009056153,19.0,0.0,DIA,momentum,42,long_window_01
8,-0.11867400180724696,-1.3432883030160545,-0.7846622580364531,19.0,0.015200000000000002,DIA,momentum,42,long_window_01
15,-0.11980033033453208,-1.357526251811593,-0.7867792512953622,19.0,0.0285,DIA,momentum,42,long_window_01
25,-0.12140956640694844,-1.3774063252768411,-0.7897725704755487,19.0,0.0475,DIA,momentum,42,long_window_01
0,0.13203567620815826,1.436052163790102,-0.3887770817004724,5.0,0.0,DIA,moving_average,42,long_window_01
8,0.13160308278465527,1.4308496294199093,-0.3887770817004724,5.0,0.004,DIA,moving_average,42,long_window_01
15,0.13122418383717793,1.4262248956194246,-0.38877708170047265,5.0,0.007500000000000001,DIA,moving_average,42,long_window_01
25,0.13068228312316754,1.419502745130496,-0.3887770817004723,5.0,0.0125,DIA,moving_average,42,long_window_01
0,0.15756770434242862,1.7426713518506163,-0.18473642600605455,31.0,0.0,DIA,logistic_regression,42,long_window_01
8,0.15483847889463154,1.7092411835586157,-0.18931304579858632,31.0,0.024800000000000003,DIA,logistic_regression,42,long_window_01
15,0.15245216981247633,1.6796090319073682,-0.19330207163082935,31.0,0.0465,DIA,logistic_regression,42,long_window_01
25,0.14904601370108983,1.636738359305235,-0.19897562828075166,31.0,0.07750000000000001,DIA,logistic_regression,42,long_window_01
0,0.12614331592035533,1.3683928379246773,-0.3887770817004724,1.0,0.0,DIA,LightGBM,42,long_window_01
8,0.1260588304664727,1.3676158258726063,-0.3887770817004724,1.0,0.0008,DIA,LightGBM,42,long_window_01
15,0.12598485626459466,1.3669274727057423,-0.38877708170047265,1.0,0.0015,DIA,LightGBM,42,long_window_01
25,0.12587909867896574,1.3659304224502877,-0.3887770817004723,1.0,0.0025,DIA,LightGBM,42,long_window_01
0,0.12614331592035533,1.3683928379246773,-0.3887770817004724,1.0,0.0,DIA,XGBoost,42,long_window_01
8,0.1260588304664727,1.3676158258726063,-0.3887770817004724,1.0,0.0008,DIA,XGBoost,42,long_window_01
15,0.12598485626459466,1.3669274727057423,-0.38877708170047265,1.0,0.0015,DIA,XGBoost,42,long_window_01
25,0.12587909867896574,1.3659304224502877,-0.3887770817004723,1.0,0.0025,DIA,XGBoost,42,long_window_01
0,0.12614331592035533,1.3683928379246773,-0.3887770817004724,1.0,0.0,DIA,CatBoost,42,long_window_01
8,0.1260588304664727,1.3676158258726063,-0.3887770817004724,1.0,0.0008,DIA,CatBoost,42,long_window_01
15,0.12598485626459466,1.3669274727057423,-0.38877708170047265,1.0,0.0015,DIA,CatBoost,42,long_window_01
25,0.12587909867896574,1.3659304224502877,-0.3887770817004723,1.0,0.0025,DIA,CatBoost,42,long_window_01
0,0.045303371052751285,0.406399733664505,-0.26281117087356376,121.0,0.0,DIA,random,11,long_window_02
8,0.03570524481232229,0.3347586037715436,-0.2952046941985029,121.0,0.09680000000000002,DIA,random,11,long_window_02
15,0.027366777691532507,0.2721725627423373,-0.32241939575736644,121.0,0.1815,DIA,random,11,long_window_02
25,0.015551043505646511,0.1830584246689196,-0.35954645493611515,121.0,0.3025,DIA,random,11,long_window_02
0,0.08722166353497873,0.7199881501026618,-0.5860863048753957,1.0,0.0,DIA,historical_mean,11,long_window_02
8,0.08714031732310801,0.7194281212202753,-0.5860863048753957,1.0,0.0008,DIA,historical_mean,11,long_window_02
15,0.08706909192269219,0.7189358524943367,-0.5860863048753957,1.0,0.0015,DIA,historical_mean,11,long_window_02
25,0.08696726438254565,0.7182289868673087,-0.5860863048753959,1.0,0.0025,DIA,historical_mean,11,long_window_02
0,-0.00997685516028135,-0.011591595622907102,-0.36308700572003616,123.0,0.0,DIA,random_walk,11,long_window_02
8,-0.01921340486421841,-0.08342030391875228,-0.3968683456761831,123.0,0.09840000000000003,DIA,random_walk,11,long_window_02
15,-0.027236627265781688,-0.1463309341239709,-0.42499528667917075,123.0,0.1845,DIA,random_walk,11,long_window_02
25,-0.038603852232157565,-0.23616675512880086,-0.46297923751378534,123.0,0.30750000000000005,DIA,random_walk,11,long_window_02
0,0.08722166353497873,0.7199881501026618,-0.5860863048753957,1.0,0.0,DIA,buy_hold,11,long_window_02
8,0.08714031732310801,0.7194281212202753,-0.5860863048753957,1.0,0.0008,DIA,buy_hold,11,long_window_02
15,0.08706909192269219,0.7189358524943367,-0.5860863048753957,1.0,0.0015,DIA,buy_hold,11,long_window_02
25,0.08696726438254565,0.7182289868673087,-0.5860863048753959,1.0,0.0025,DIA,buy_hold,11,long_window_02
0,-0.12894130696999195,-1.0341992286367268,-0.9228005646395274,13.0,0.0,DIA,momentum,11,long_window_02
8,-0.12981490058501066,-1.0421394945071971,-0.9233043841516507,13.0,0.0104,DIA,momentum,11,long_window_02
15,-0.13057969880611664,-1.0490076191640938,-0.9237432010441045,13.0,0.019500000000000003,DIA,momentum,11,long_window_02
25,-0.13167292306648537,-1.0586873714328608,-0.9243668146207358,13.0,0.0325,DIA,momentum,11,long_window_02
0,0.08722166353497873,0.7199881501026618,-0.5860863048753957,1.0,0.0,DIA,moving_average,11,long_window_02
8,0.08714031732310801,0.7194281212202753,-0.5860863048753957,1.0,0.0008,DIA,moving_average,11,long_window_02
